X,Y,Z,Index,Val,Accuracy
67,44,4,8623,0.066299997,0.4645500768103834
57,19,4,7298,0.054499999,0.5400637593903443
22,17,4,2746,0.065499999,0.5346633055230504
80,41,4,10310,0.273999989,0.3551232094948055
49,84,4,6323,0.298000008,0.2775864930798753
20,99,4,2568,0.073600002,0.5019035584966074
31,72,4,3971,0.052099999,0.39845024759028674
41,17,4,5216,0.273000002,0.2613391212033859
57,18,4,7297,0.077200003,0.4937883394867657
86,90,4,11139,0.066600002,0.5279102358674634
60,122,4,7791,0.09099999800000001,0.501111257937445
52,25,4,6654,0.324400008,0.4559464679238088
49,86,4,6325,0.310600013,0.47937563065045374
29,128,4,3767,0.074600004,0.3680217261965694
9,57,4,1096,0.0638,0.4831480910797787
54,115,4,7004,0.08309999900000001,0.3144115042169141
13,90,4,1649,0.053599997999999996,0.30503526950463405
56,19,4,7168,0.062799998,0.4694465131787824
63,110,4,8169,0.0504,0.36704903179129406
95,12,4,12231,0.079000004,0.3163544887733205
89,73,4,11512,0.287,0.41617350286909605
67,13,4,8592,0.066399999,0.2621048353540445
68,59,4,8768,0.13099999699999998,0.4602442578775825
24,80,4,3069,0.29199999600000004,0.4306077322172563
67,58,4,8637,0.097000003,0.45433567120895385
12,124,4,1553,0.123099998,0.4584037867027123
71,123,4,9222,0.143999994,0.281012891090956
43,60,4,5519,0.31400001,0.4628798543760605
95,21,4,12240,0.30099999899999996,0.525070374542916
28,20,4,3529,0.077600002,0.5466413462908211
6,76,4,725,0.024599998999999997,0.5379133925133306
79,128,4,10267,0.103500001,0.25112189743279717
30,27,4,3796,0.071599998,0.32440705948626525
24,42,4,3031,0.071099997,0.40547965390402163
50,25,4,6394,0.34700000299999995,0.2796756180263327
56,4,4,7153,0.099399999,0.3938624931189424
85,129,4,11048,0.077200003,0.26149814801522925
82,12,4,10541,0.312999994,0.5316233866328355
76,128,4,9877,0.133900002,0.5309515609578097
70,93,4,9062,0.150199994,0.3805787034024672
75,15,4,9634,0.0748,0.3608023901911861
97,50,4,12529,0.050099999000000006,0.5257712710895144
21,50,4,2649,0.084799998,0.38921036696848615
92,14,4,11843,0.096799999,0.4482742409139896
21,107,4,2706,0.084799998,0.45133235763381474
29,91,4,3730,0.079899997,0.5258132585920694
62,111,4,8040,0.046799999,0.54620883197642
73,87,4,9446,0.062700003,0.3702140572837049
35,46,4,4465,0.142800003,0.47987478646003884
37,90,4,4769,0.303000003,0.3802474381245108
62,11,4,7940,0.0748,0.4728058402555022
11,92,4,1391,0.0889,0.3690433172036276
49,96,4,6335,0.310000002,0.34688250461831943
26,83,4,3332,0.289999992,0.4627215283024525
77,60,4,9939,0.064300001,0.2531826089801065
1,62,4,61,0.287,0.3789876152595317
70,63,4,9032,0.175600007,0.5067367767276636
80,113,4,10382,0.0845,0.2642953777216569
56,73,4,7222,0.031500001,0.3316693341504975
71,22,4,9121,0.049199997999999995,0.48961268969432203
31,83,4,3982,0.1285,0.3109428394765401
73,22,4,9381,0.051899999,0.27246190199250003
48,27,4,6136,0.059700000999999996,0.4724624507196251
24,61,4,3050,0.056499999,0.5087624549549495
60,45,4,7714,0.05519999900000001,0.4848198555620742
83,19,4,10678,0.042800002000000004,0.25017878255599796
88,124,4,11433,0.150700003,0.3548240917792218
26,44,4,3293,0.123899996,0.36016110043235844
98,9,4,12618,0.067000002,0.48542048244412805
21,113,4,2712,0.113700002,0.4879104106008282
19,69,4,2408,0.09809999900000001,0.5116836551288512
36,50,4,4599,0.160999998,0.42459227898908247
45,102,4,5821,0.268000007,0.2744190915202534
6,60,4,709,0.102899998,0.3266445741013079
25,16,4,3135,0.11680000300000001,0.44043987408065666
41,97,4,5296,0.307999998,0.3930234333167386
81,125,4,10524,0.09809999900000001,0.4478056133993397
32,109,4,4138,0.035999998,0.2991223837048244
50,21,4,6390,0.34040001,0.5305208586858111
79,49,4,10188,0.254999995,0.2668022793740339
90,71,4,11640,0.15389999699999998,0.48205024362020193
60,19,4,7688,0.0515,0.4218682400634304
94,30,4,12119,0.28499999600000003,0.37676308480841714
34,49,4,4338,0.18559999800000002,0.39858568669949096
10,5,4,1174,0.050299998,0.5265381256432535
76,11,4,9760,0.11379999699999999,0.4452082563620364
51,125,4,6624,0.061799999,0.4634133775108709
78,98,4,10107,0.280000001,0.5289952941594933
9,37,4,1076,0.296000004,0.2877618552376158
86,94,4,11143,0.0296,0.45260608027712534
25,87,4,3206,0.131099999,0.26568227994222177
25,79,4,3198,0.273000002,0.3985191431092693
48,72,4,6181,0.07150000299999999,0.3293344089154028
49,27,4,6266,0.045299999,0.5312723923707767
40,101,4,5170,0.07630000299999999,0.5069197856385272
4,60,4,449,0.0858,0.25346922343594064
65,130,4,8449,0.273000002,0.34992827201589716
55,99,4,7118,0.296000004,0.5005408740787147
100,79,4,12948,0.312000006,0.3262600403635846
6,99,4,748,0.298000008,0.44188501890803467
11,16,4,1315,0.301999986,0.30632157150147654
51,70,4,6569,0.0416,0.5208405154547259
32,123,4,4152,0.0691,0.4978966953699333
66,44,4,8493,0.0986,0.41234399187250637
30,73,4,3842,0.041200001,0.4193613732324192
23,39,4,2898,0.277999997,0.4020849062683135
72,58,4,9287,0.062899999,0.44888322760393284
10,102,4,1271,0.291000009,0.52797312393841
15,25,4,1844,0.153200001,0.2834618136581895
28,123,4,3632,0.077399999,0.4920226264167729
39,60,4,4999,0.305999994,0.3724745391386491
51,86,4,6585,0.316000015,0.4933306844708385
72,43,4,9272,0.1074,0.2714687757820106
45,91,4,5810,0.149399996,0.5444643493775368
44,82,4,5671,0.27900001399999996,0.3571784365902089
93,7,4,11966,0.074000001,0.4609171180767706
64,53,4,8242,0.115500003,0.4904074287868537
91,99,4,11798,0.037599999,0.2637547630554002
52,67,4,6696,0.090700001,0.45666221363879894
3,14,4,273,0.144899994,0.5314332248597992
72,73,4,9302,0.1127,0.391311989481085
20,26,4,2495,0.060600000999999994,0.5494982718968502
23,127,4,2986,0.192200005,0.26434039644095436
35,120,4,4539,0.077500001,0.38476177505317044
7,109,4,888,0.138099998,0.396120949939049
89,39,4,11478,0.0933,0.46988881535827
48,88,4,6197,0.31099999,0.5310518425577327
1,120,4,119,0.18539999399999998,0.35440541482680565
31,60,4,3959,0.11609999800000001,0.3359236550356692
56,23,4,7172,0.298999995,0.41078499779187116
90,130,4,11699,0.050799999000000005,0.28928133476027884
40,48,4,5117,0.303000003,0.2999401743739992
60,130,4,7799,0.294999987,0.431134929491003
70,71,4,9040,0.071699999,0.38056383055948434
19,54,4,2393,0.301999986,0.36714209791623953
65,89,4,8408,0.07020000400000001,0.30787706457687347
25,107,4,3226,0.048900001,0.4691323757898575
82,61,4,10590,0.266000003,0.2710812068143871
89,102,4,11541,0.291000009,0.37875992963286786
4,82,4,471,0.049600001,0.5245485504893712
6,68,4,717,0.294,0.45419939904667156
9,68,4,1107,0.298999995,0.40674800172625547
29,1,4,3640,0.1149,0.49374731247727255
21,13,4,2612,0.296999991,0.4896340495464836
34,113,4,4402,0.0229,0.4832327251716538
63,100,4,8159,0.296000004,0.4177220463209472
80,115,4,10384,0.0616,0.3392255388616533
70,38,4,9007,0.059900000999999994,0.41643846573150456
92,59,4,11888,0.291000009,0.2761004834354691
82,44,4,10573,0.273000002,0.32575721568402893
63,114,4,8173,0.275999993,0.3952006862842204
49,56,4,6295,0.046599999,0.5248604695893674
85,85,4,11004,0.275999993,0.2774982047082013
93,2,4,11961,0.175500005,0.4379019570590425
63,50,4,8109,0.091700003,0.5341481070224003
16,37,4,1986,0.34200000799999997,0.4112302381162376
45,79,4,5798,0.289999992,0.3610134799888791
93,78,4,12037,0.287,0.32113020893098393
20,117,4,2586,0.22529999899999997,0.4148552218496333
21,87,4,2686,0.152099997,0.2872382504158959
5,39,4,558,0.282000005,0.38527273203401513
2,65,4,194,0.130899996,0.34964195352047733
36,88,4,4637,0.300000012,0.44924355967160523
6,106,4,755,0.0601,0.3417285879143028
55,7,4,7026,0.138099998,0.28939033319984186
21,76,4,2675,0.286000013,0.4446721934041399
81,90,4,10489,0.261999995,0.5366498593763251
41,94,4,5293,0.307999998,0.5024362782057469
3,54,4,313,0.273600012,0.2623309860069037
32,70,4,4099,0.08820000300000001,0.3566230017860595
61,58,4,7857,0.08680000199999999,0.28376702943117144
64,49,4,8238,0.08940000099999999,0.5190891147168696
64,58,4,8247,0.068800002,0.356442146618722
94,95,4,12184,0.0146,0.39846530906878896
35,62,4,4481,0.286000013,0.4922101464837464
80,19,4,10288,0.042800002000000004,0.5112470299994374
48,94,4,6203,0.296999991,0.3986440020194806
57,14,4,7293,0.10779999900000001,0.40326553765540474
60,97,4,7766,0.048599999000000005,0.31925921209584024
15,24,4,1843,0.105700001,0.32144562415975997
35,7,4,4426,0.239999995,0.3647404251470032
26,99,4,3348,0.1153,0.4701255577168117
27,82,4,3461,0.28099998800000003,0.25907836641450893
89,87,4,11526,0.0208,0.3603353297765099
28,57,4,3566,0.201900005,0.45119564455455496
69,43,4,8882,0.083700001,0.4616791788603324
46,113,4,5962,0.1822,0.29496817789911045
91,73,4,11772,0.277999997,0.47061511999976174
44,25,4,5614,0.326000005,0.30566563567959487
49,62,4,6301,0.0614,0.477472950685822
16,79,4,2028,0.052700002,0.41122698644462763
89,52,4,11491,0.287,0.5039425799430656
4,20,4,409,0.272000015,0.34619760434949504
16,3,4,1952,0.022500001000000002,0.46916513421773787
47,63,4,6042,0.10180000199999999,0.3958732941109899
40,14,4,5083,0.264999986,0.35804583184117134
97,5,4,12484,0.08070000299999999,0.3474672581390166
70,1,4,8970,0.108499996,0.33392350016438904
49,44,4,6283,0.143999994,0.5103591281304334
88,113,4,11422,0.186900005,0.4375397428830342
93,97,4,12056,0.016000001,0.42599852614106704
6,71,4,720,0.282000005,0.2694613246940875
64,103,4,8292,0.289999992,0.255240106040286
1,86,4,85,0.298000008,0.5490463824488607
100,98,4,12967,0.048700001,0.5204583308110039
36,62,4,4611,0.30099999899999996,0.4028830139459542
42,45,4,5374,0.30399999,0.45400853547768727
25,64,4,3183,0.110100001,0.5132779416965878
48,105,4,6214,0.326000005,0.4169227838592089
77,27,4,9906,0.07,0.3521291736407481
89,44,4,11483,0.280000001,0.47464361516447895
24,76,4,3065,0.261000007,0.3025168924181149
87,25,4,11204,0.169400007,0.5313948496613592
39,11,4,4950,0.263999999,0.5324164588538765
34,45,4,4334,0.11450000099999999,0.5478494173276931
51,14,4,6513,0.098800004,0.4177405841328691
72,1,4,9230,0.1998,0.5158957730381638
7,1,4,780,0.022500001000000002,0.4130644399619874
95,99,4,12318,0.032699998,0.2790667114647567
1,101,4,100,0.2764,0.4979954183903642
24,96,4,3085,0.0748,0.3682565837463031
95,63,4,12282,0.298000008,0.4591575691943145
89,2,4,11441,0.128299996,0.3029171005129006
43,38,4,5497,0.18709999300000002,0.5330385925077277
24,2,4,2991,0.273999989,0.543839417597112
66,4,4,8453,0.072499998,0.5285913881606601
27,108,4,3487,0.048799999000000004,0.3842916951315474
9,82,4,1121,0.0266,0.45077325386662054
14,49,4,1738,0.28099998800000003,0.4151570226095051
78,71,4,10080,0.15009999300000001,0.3966144480270319
20,2,4,2471,0.044799998,0.5374858946512803
17,68,4,2147,0.090400003,0.3896393893027831
93,123,4,12082,0.09929999699999999,0.5267495480139667
63,1,4,8060,0.033,0.4909947961285095
25,27,4,3146,0.038899999,0.3579720609847937
73,16,4,9375,0.044399999,0.4691977070775229
8,83,4,992,0.034899998,0.35252868804640386
9,58,4,1097,0.071000002,0.3189723162810772
11,12,4,1311,0.268000007,0.27359504930490247
76,126,4,9875,0.07530000099999999,0.27646919740999476
73,106,4,9465,0.275999993,0.44363593604249996
43,77,4,5536,0.27900001399999996,0.3656824903589713
5,78,4,597,0.0283,0.2971893527580116
50,62,4,6431,0.071099997,0.31981719073944903
67,107,4,8686,0.05519999900000001,0.28002936679573986
61,34,4,7833,0.075199999,0.42804497988107665
89,66,4,11505,0.158199996,0.4648941819349725
63,15,4,8074,0.0656,0.43151060692682575
16,9,4,1958,0.0482,0.47342527774714055
68,64,4,8773,0.22849999399999998,0.36058923992545416
14,124,4,1813,0.08560000400000001,0.43250438058693463
20,101,4,2570,0.0634,0.49112153917795487
51,26,4,6525,0.328000009,0.5187820893759689
5,5,4,524,0.087099999,0.4823470378340457
38,118,4,4927,0.132400006,0.30888164859592615
93,71,4,12030,0.1206,0.4900030287236009
25,121,4,3240,0.10109999800000001,0.5315042795460165
99,72,4,12811,0.06570000200000001,0.5403727725272092
42,69,4,5398,0.298000008,0.33483745633997475
64,70,4,8259,0.108400002,0.4190928266895857
32,12,4,4041,0.10729999800000001,0.3591281241471628
65,126,4,8445,0.272000015,0.49904706136732846
85,97,4,11016,0.29199999600000004,0.2947304630598771
46,19,4,5868,0.319999993,0.27752385422725395
15,36,4,1855,0.289999992,0.3481432910760459
67,29,4,8608,0.277999997,0.28581581050802873
82,64,4,10593,0.282000005,0.39505348517764083
5,33,4,552,0.272000015,0.38004762527943714
44,7,4,5596,0.093800001,0.36975363402960926
1,17,4,16,0.094599999,0.5495247344466951
81,58,4,10457,0.087399997,0.3199499147971699
39,119,4,5058,0.066500001,0.5192803752968014
25,3,4,3122,0.28499999600000003,0.5382786503890369
30,30,4,3799,0.028000001,0.37993817740071967
1,87,4,86,0.282000005,0.4687218050549446
50,96,4,6465,0.296999991,0.39880381011362553
13,46,4,1605,0.307000011,0.355590449072285
17,31,4,2110,0.036899998999999996,0.31982673346495316
57,38,4,7317,0.145899996,0.4483212546089361
80,32,4,10301,0.171900004,0.42815021963659566
80,31,4,10300,0.032299998999999996,0.37046231446031386
22,9,4,2738,0.037700001000000004,0.3298694992042082
38,123,4,4932,0.086300001,0.49187267122837464
57,103,4,7382,0.28499999600000003,0.34701641009971107
59,93,4,7632,0.045499999000000006,0.535717844511526
29,127,4,3766,0.09099999800000001,0.25888367265881385
25,81,4,3200,0.280000001,0.4617638536195765
7,12,4,791,0.280000001,0.31033264797739324
59,51,4,7590,0.039500002,0.369859259389798
3,22,4,281,0.134399995,0.41371103300535167
83,72,4,10731,0.268000007,0.3016753896332454
80,11,4,10280,0.307999998,0.5156991834251742
46,21,4,5870,0.317000002,0.4361370578107947
98,62,4,12671,0.316000015,0.4337415573444444
81,2,4,10401,0.298999995,0.5170769114357359
66,25,4,8474,0.082500003,0.29215055590439254
86,111,4,11160,0.145400003,0.3187343797886493
72,11,4,9240,0.082599998,0.40998312957521066
41,28,4,5227,0.31099999,0.4592967115863403
19,36,4,2375,0.123899996,0.2710610863418086
60,95,4,7764,0.051800001,0.28240186096800923
35,12,4,4431,0.09830000300000001,0.27059692041513256
54,74,4,6963,0.074000001,0.41868468867718944
49,72,4,6311,0.0581,0.4180414765009646
6,88,4,737,0.032200001,0.4246223677126708
95,130,4,12349,0.07389999900000001,0.25972367444454625
94,5,4,12094,0.10069999800000001,0.4384256790148936
88,50,4,11359,0.277999997,0.4562829511265132
45,49,4,5768,0.301999986,0.48874948951233016
84,118,4,10907,0.16949999300000002,0.5185207262071581
1,51,4,50,0.070600003,0.5267871512473783
80,104,4,10373,0.082900003,0.27604879537847876
39,109,4,5048,0.145899996,0.31973962559677804
96,21,4,12370,0.068800002,0.3754211632439229
12,62,4,1491,0.307000011,0.5354017266277569
87,43,4,11222,0.28099998800000003,0.2885758551866723
64,100,4,8289,0.294,0.48575602205475765
95,89,4,12308,0.027100001000000002,0.35111184680602053
93,29,4,11988,0.28099998800000003,0.5254501241799796
21,43,4,2642,0.08789999800000001,0.5211273539372794
1,109,4,108,0.319000006,0.3866886622498076
12,18,4,1447,0.23829999600000001,0.42092491641022306
17,52,4,2131,0.31400001,0.35043777287393046
36,1,4,4550,0.25299999100000004,0.5354909781578838
54,102,4,6991,0.155699998,0.4336879330517888
22,43,4,2772,0.043400000999999994,0.5005241218968494
29,6,4,3645,0.307000011,0.409199657511974
62,121,4,8050,0.053399999000000004,0.3030840974206845
20,34,4,2503,0.09719999900000001,0.4576053830048816
54,36,4,6925,0.0876,0.45996908625480903
33,16,4,4175,0.174600005,0.3755968025420009
84,82,4,10871,0.17280000399999998,0.4531837491822625
38,13,4,4822,0.227400005,0.38830202946591746
83,12,4,10671,0.296000004,0.5452227060185642
44,39,4,5628,0.18330000300000002,0.260079846595339
84,54,4,10843,0.252000004,0.3875398776550826
11,76,4,1375,0.048,0.25107871671671084
93,126,4,12085,0.08659999800000001,0.48459834128861107
87,73,4,11252,0.270999998,0.3086053456398671
20,35,4,2504,0.10970000199999999,0.46653034650856573
36,114,4,4663,0.0669,0.3033748604138914
7,55,4,834,0.064800002,0.5197249672979637
69,67,4,8906,0.12030000199999999,0.5441803115279582
65,70,4,8389,0.094599999,0.44000079242364376
1,41,4,40,0.273000002,0.297203689822892
68,125,4,8834,0.263999999,0.35937415879616375
86,65,4,11114,0.182699993,0.308001964599669
38,31,4,4840,0.110699996,0.501940560044362
31,55,4,3954,0.18979999399999997,0.3235163417917088
92,65,4,11894,0.187199995,0.2592690242254365
27,57,4,3436,0.154699996,0.40482162331865745
81,3,4,10402,0.296000004,0.2925865279951384
82,118,4,10647,0.072300002,0.34825879888379935
94,46,4,12135,0.282000005,0.5384168840310161
31,22,4,3921,0.084299996,0.26565136492576824
70,58,4,9027,0.10800000300000001,0.3594897306191456
24,81,4,3070,0.289000005,0.4936937824380353
58,14,4,7423,0.09350000300000001,0.45513148889546196
2,76,4,205,0.300000012,0.547236265674707
49,54,4,6293,0.0579,0.46803982380623244
46,29,4,5878,0.068899997,0.5332480509613209
16,10,4,1959,0.053199999000000005,0.3739719853593725
89,114,4,11553,0.12690000199999998,0.26655874192196044
7,45,4,824,0.296999991,0.274247124210854
61,108,4,7907,0.042800002000000004,0.39724778424418006
55,95,4,7114,0.323000014,0.28225437737415293
38,60,4,4869,0.308999985,0.4779317038370431
20,3,4,2472,0.04769999900000001,0.2709365595473671
73,81,4,9440,0.24809999800000002,0.3319796053680715
63,68,4,8127,0.071800001,0.31199773275899595
42,118,4,5447,0.12470000199999999,0.49304768087269524
45,30,4,5749,0.326999992,0.26654900965637823
16,47,4,1996,0.26699999,0.2993278766750327
79,26,4,10165,0.068099998,0.5137377595692849
63,84,4,8143,0.038800001,0.49686790108008033
87,90,4,11269,0.0427,0.5258167331753107
23,69,4,2928,0.0517,0.49578280838008015
67,90,4,8669,0.114799999,0.28470782418544494
56,15,4,7164,0.07540000200000001,0.5228264506543077
24,27,4,3016,0.0502,0.5204036282807414
63,36,4,8095,0.093000002,0.38460782337762156
76,49,4,9798,0.048799999000000004,0.4607591158516808
98,130,4,12739,0.282000005,0.5026525587188514
31,15,4,3914,0.22820000399999998,0.5401872460760702
67,10,4,8589,0.0473,0.5154440939262337
55,5,4,7024,0.121200003,0.5273467075118645
50,118,4,6487,0.068499997,0.34504305020427334
15,83,4,1902,0.0561,0.5350862359562611
14,127,4,1816,0.164299995,0.5079889162570302
75,70,4,9689,0.09210000199999999,0.38152743445651455
88,55,4,11364,0.28099998800000003,0.28023886884065075
57,50,4,7329,0.043200000999999995,0.368782610813032
67,114,4,8693,0.051899999,0.4176679310973563
64,116,4,8305,0.294999987,0.38556356836135824
45,96,4,5815,0.079099998,0.4891235261081205
77,42,4,9921,0.263999999,0.4965170295695186
59,29,4,7568,0.287800014,0.2893642693356315
79,108,4,10247,0.0515,0.2909502302451811
25,93,4,3212,0.218500003,0.48654046612811613
12,99,4,1528,0.059099998,0.2834346605905634
32,107,4,4136,0.06710000299999999,0.3981673937712298
75,24,4,9643,0.101400003,0.5095413281790628
99,76,4,12815,0.0319,0.44920521614251885
42,125,4,5454,0.11680000300000001,0.4718908759769872
44,24,4,5613,0.30399999,0.4273034315630846
71,69,4,9168,0.106299996,0.4545555641231298
84,56,4,10845,0.268000007,0.42364000021839854
15,53,4,1872,0.298999995,0.4320264965438212
87,35,4,11214,0.08789999800000001,0.44086965970954006
72,82,4,9311,0.23759999899999998,0.48359835088958625
23,112,4,2971,0.153300002,0.3911450275965507
68,73,4,8782,0.157000005,0.3171259299561048
29,28,4,3667,0.077500001,0.2925281914216439
43,12,4,5471,0.280200005,0.304015105345506
73,74,4,9433,0.0713,0.5088778755430983
18,38,4,2247,0.317000002,0.5397637779133664
22,114,4,2843,0.160699993,0.35601330087971633
15,129,4,1948,0.09239999900000001,0.39031032088005085
99,115,4,12854,0.275000006,0.26983992162182086
42,49,4,5378,0.307999998,0.4457961005944866
56,114,4,7263,0.093800001,0.46392623614610395
64,105,4,8294,0.174600005,0.4642489889141025
48,42,4,6151,0.188099995,0.29031103455616875
35,17,4,4436,0.1347,0.5319694748981444
79,9,4,10148,0.135900006,0.2703689973564971
29,87,4,3726,0.277999997,0.3922488581112568
2,5,4,134,0.054900002,0.28116672179832164
84,92,4,10881,0.12639999400000002,0.3107968491553217
54,56,4,6945,0.1017,0.333585649147975
13,116,4,1675,0.31099999,0.5134521526827303
85,120,4,11039,0.172499999,0.49864762863232315
1,79,4,78,0.09189999800000001,0.41401039033947173
33,124,4,4283,0.10989999800000001,0.27717530948552743
78,94,4,10103,0.273000002,0.25742537048642633
46,16,4,5865,0.050000000999999995,0.45951330891031184
50,71,4,6440,0.0854,0.3504047158047444
31,125,4,4024,0.081200004,0.37361759126095423
98,49,4,12658,0.0612,0.34554766674540016
53,38,4,6797,0.060600000999999994,0.27778206452318527
53,113,4,6872,0.064999998,0.5384222530763574
11,124,4,1423,0.087800004,0.48228552629976557
35,94,4,4513,0.059000000000000004,0.5320934210458472
58,60,4,7469,0.081500001,0.43922953881065063
52,106,4,6735,0.07630000299999999,0.38290186168960066
62,88,4,8017,0.034400001,0.28402690449513246
47,119,4,6098,0.09260000300000001,0.28589341528999335
11,102,4,1401,0.298000008,0.2925023798898948
29,50,4,3689,0.249400005,0.32613242971685125
91,1,4,11700,0.10989999800000001,0.32673237144416445
68,122,4,8831,0.26699999,0.5488604837873061
64,46,4,8235,0.135800004,0.25438593579623864
54,25,4,6914,0.307999998,0.506594687805999
86,81,4,11130,0.270999998,0.46178289819340834
49,115,4,6354,0.142100006,0.377675865912239
53,47,4,6806,0.0405,0.4137402867913045
72,50,4,9279,0.06199999900000001,0.53337161194171
89,82,4,11521,0.282000005,0.5204472061954781
99,62,4,12801,0.310000002,0.5295289954014977
6,28,4,677,0.26899999399999996,0.34555087408465635
97,72,4,12551,0.307000011,0.44116420885358776
88,101,4,11410,0.28499999600000003,0.4076863578137138
18,69,4,2278,0.105700001,0.32293853722919097
43,7,4,5466,0.08569999800000001,0.3694273494161713
98,104,4,12713,0.042199999,0.35909456683961405
78,67,4,10076,0.115800001,0.4741519533991085
2,28,4,157,0.28099998800000003,0.2825052583223242
26,12,4,3261,0.28549999,0.4459475498472717
54,73,4,6962,0.077500001,0.4466284491129048
15,90,4,1909,0.064400002,0.28338128837863796
98,120,4,12729,0.256999999,0.4169151855988618
50,98,4,6467,0.307999998,0.4382541250825527
88,46,4,11355,0.289999992,0.4828346784194171
82,5,4,10534,0.319999993,0.4589070766529111
30,79,4,3848,0.10000000099999999,0.3100573549966458
55,29,4,7048,0.135900006,0.5295208021329354
16,90,4,2039,0.036899998999999996,0.4080730257268418
55,75,4,7094,0.084299996,0.44970644528370707
13,4,4,1563,0.029999999,0.34001848044521343
74,28,4,9517,0.088100001,0.5281769446899313
100,15,4,12884,0.036899998999999996,0.3409299456957474
16,22,4,1971,0.103399999,0.46915477978726644
28,109,4,3618,0.06199999900000001,0.4091512582276814
4,25,4,414,0.28479999300000003,0.45752051940476035
55,45,4,7064,0.026799998999999998,0.27458234974113394
51,49,4,6548,0.025900001000000002,0.4448544160463571
47,69,4,6048,0.075999998,0.43239558287301944
69,24,4,8863,0.09000000400000001,0.517339599325912
87,5,4,11184,0.245499998,0.47383494845082746
16,19,4,1968,0.294999987,0.4520168210300206
15,9,4,1828,0.045699999000000005,0.45115250470790047
81,126,4,10525,0.094499998,0.5284438909994825
92,35,4,11864,0.148499995,0.49406827442156753
75,107,4,9726,0.275999993,0.3979231161167214
78,88,4,10097,0.042800002000000004,0.27472080427743717
59,117,4,7656,0.062799998,0.35516768701489715
24,13,4,3002,0.30399999,0.4412826964651292
59,8,4,7547,0.082599998,0.38325583624777326
9,73,4,1112,0.051100001,0.47470702081845595
3,119,4,378,0.228,0.5115816088715497
37,115,4,4794,0.068800002,0.49210775026898534
45,110,4,5829,0.135700002,0.4381634222202845
56,33,4,7182,0.06199999900000001,0.36845970987021603
86,5,4,11054,0.08550000199999999,0.522519495971532
5,56,4,575,0.289999992,0.493568224826529
86,98,4,11147,0.28099998800000003,0.25348621421175227
15,2,4,1821,0.016000001,0.49764621923875996
30,103,4,3872,0.0495,0.41892974265569827
82,129,4,10658,0.078500003,0.4802814595961866
27,12,4,3391,0.057500000999999995,0.45204715318584876
47,2,4,5981,0.053100000999999994,0.4667950625825911
77,62,4,9941,0.135499999,0.31974663296230543
17,117,4,2196,0.225600004,0.4914402632118203
34,14,4,4303,0.086999997,0.4699436508987399
96,63,4,12412,0.30399999,0.30366927353142054
21,68,4,2667,0.07289999700000001,0.40213005367599275
18,20,4,2229,0.07050000099999999,0.3544102442531043
24,40,4,3029,0.275999993,0.4449464187462584
11,19,4,1318,0.165600002,0.37988205197366776
14,91,4,1780,0.0418,0.5327663293639231
22,14,4,2743,0.286000013,0.47304330448886356
7,52,4,831,0.273000002,0.4410795190647872
90,33,4,11602,0.053800002,0.2819361704181736
63,19,4,8078,0.061099999,0.416768307577446
37,29,4,4708,0.036899998999999996,0.3968197010679934
23,124,4,2983,0.078100003,0.26492857055746244
60,127,4,7796,0.30099999899999996,0.3024231711121885
37,95,4,4774,0.326999992,0.5039263103572904
89,91,4,11530,0.0449,0.3947900456071159
5,22,4,541,0.289999992,0.28837291218616534
66,81,4,8530,0.0429,0.5124719838046787
87,100,4,11279,0.294999987,0.3842804302238627
70,12,4,8981,0.040800001,0.4372786070685941
55,40,4,7059,0.087399997,0.3297508523700431
42,20,4,5349,0.28499999600000003,0.27269917269238875
89,113,4,11552,0.10620000199999999,0.4776993408978486
11,109,4,1408,0.289000005,0.34764700414838545
96,99,4,12448,0.034899998,0.44268680461972165
76,6,4,9755,0.09239999900000001,0.4564920199616993
43,128,4,5587,0.039999999,0.515773601638774
87,16,4,11195,0.31400001,0.43832969024799745
78,46,4,10055,0.26699999,0.2858305617749154
82,58,4,10587,0.209700003,0.49123813929360716
81,81,4,10480,0.10239999699999999,0.5266501630419784
13,44,4,1603,0.093199998,0.26518656387145767
55,52,4,7071,0.032200001,0.49719327696138177
41,47,4,5246,0.296999991,0.42515413753363707
58,70,4,7479,0.068899997,0.4415668410438678
29,81,4,3720,0.086099997,0.2895562931268665
76,105,4,9854,0.11159999699999999,0.4874513381900676
43,115,4,5574,0.12219999699999999,0.30881300051882893
55,71,4,7090,0.071400002,0.5303244409025606
93,94,4,12053,0.0096,0.40960854541551883
81,122,4,10521,0.050999999000000004,0.3153425597915934
22,39,4,2768,0.272000015,0.42397563705396357
36,15,4,4564,0.184699997,0.31489135310909494
43,124,4,5583,0.150900006,0.3361542905113905
11,126,4,1425,0.1065,0.4420624995726523
20,16,4,2485,0.303000003,0.5184480426590098
27,79,4,3458,0.128199995,0.3678749345787238
2,74,4,203,0.288399994,0.25134960374673027
86,8,4,11057,0.314999998,0.2690609291439705
23,21,4,2880,0.0251,0.33372795844801856
10,98,4,1267,0.289999992,0.4813870777630367
70,129,4,9098,0.065200001,0.4626381153019986
10,9,4,1178,0.069700003,0.3606647371496697
73,109,4,9468,0.27700001,0.33476961294583324
17,61,4,2140,0.090599999,0.26071937217377017
39,61,4,5000,0.308999985,0.5282911204880987
98,53,4,12662,0.019099999,0.28212494974641406
5,79,4,598,0.047800000999999995,0.42067758209386474
29,53,4,3692,0.210299999,0.5075521310842431
