X,Y,Z,Index,Val,Accuracy
61,4,16,7803,0.0572,0.4908371585437368
29,107,16,3746,0.048500000999999994,0.4300716087477402
89,39,16,11478,0.088600002,0.4845095854684758
59,75,16,7614,0.09480000300000001,0.4276866957772205
51,64,16,6563,0.26699999,0.4672240402323605
28,115,16,3624,0.034200002,0.4154973592060059
98,62,16,12671,0.039900001000000004,0.3345248009000284
7,29,16,808,0.093400002,0.4815073686333692
32,91,16,4120,0.300000012,0.4818661684911437
8,115,16,1024,0.046100002,0.31352526707587364
25,122,16,3241,0.15940000099999999,0.3377207364411249
60,115,16,7784,0.31400001,0.29674970319433036
51,91,16,6590,0.270999998,0.33475753410535203
34,113,16,4402,0.058499999000000004,0.42580689190740706
89,21,16,11460,0.031399999,0.35025620979616356
39,44,16,4983,0.109999999,0.29157916786039245
45,93,16,5812,0.317600012,0.5479792115470967
73,122,16,9481,0.044300001,0.4208647352395496
38,122,16,4931,0.0539,0.34045783918131456
27,53,16,3432,0.289999992,0.32857099532081724
26,29,16,3278,0.317000002,0.25044201669220534
16,76,16,2025,0.30399999,0.2544905378830429
47,116,16,6095,0.0691,0.5139210791974129
24,22,16,3011,0.323000014,0.25529122505437035
34,41,16,4330,0.067900002,0.5446013642501506
100,49,16,12918,0.083700001,0.42753060766861906
80,118,16,10387,0.077200003,0.5134351167235165
29,53,16,3692,0.243699998,0.4631357192830942
74,41,16,9530,0.335000008,0.4539666863016978
75,58,16,9677,0.053100000999999994,0.278057067940914
49,9,16,6248,0.063600004,0.5165566982579983
9,16,16,1055,0.18919999899999998,0.3960129521313901
98,60,16,12669,0.019400001,0.4766889548418201
16,63,16,2012,0.059000000000000004,0.4510740019690749
47,50,16,6029,0.049400002,0.5106855973709855
83,110,16,10769,0.100299999,0.35296635432020296
4,13,16,402,0.047600000999999996,0.5448287304086055
54,87,16,6976,0.063600004,0.4206757517941891
65,6,16,8325,0.081799999,0.38920408325016453
82,75,16,10604,0.0638,0.33562673047084907
70,37,16,9006,0.040100001,0.4532215271609978
37,121,16,4800,0.073399998,0.42002034841853086
59,119,16,7658,0.30099999899999996,0.4880214505583246
18,130,16,2339,0.21209999899999998,0.5157151873271448
87,113,16,11292,0.052499998,0.4171099782760479
83,112,16,10771,0.09269999699999999,0.42751161913413976
66,9,16,8458,0.0823,0.42035156380029937
5,42,16,561,0.046,0.5006467173717134
85,2,16,10921,0.053800002,0.45352051673460897
69,11,16,8850,0.023,0.25642948060065557
95,103,16,12322,0.0261,0.4042963192420601
31,29,16,3928,0.300000012,0.43566376269261875
57,14,16,7293,0.0352,0.2668398674152806
71,39,16,9138,0.0277,0.3926825767120128
6,77,16,726,0.052499998,0.363413457410951
77,25,16,9904,0.0328,0.4813440565372595
71,24,16,9123,0.275000006,0.4832094750660092
45,91,16,5810,0.298999995,0.5262100665783122
21,2,16,2601,0.087399997,0.34146036379834116
69,12,16,8851,0.0341,0.30450464515304404
80,46,16,10315,0.310000002,0.5129082981019996
71,53,16,9152,0.061299998,0.36704053830897787
91,60,16,11759,0.09000000400000001,0.5047806762509415
42,122,16,5451,0.08060000099999999,0.35101508673166404
36,123,16,4672,0.066200003,0.3251725754358274
50,119,16,6488,0.0495,0.4990480319699946
70,26,16,8995,0.27700001,0.3750949885917978
46,79,16,5928,0.09099999800000001,0.5123463084421243
74,116,16,9605,0.07,0.5004899549127706
82,44,16,10573,0.312999994,0.259646830430889
19,19,16,2358,0.289999992,0.3571740836045698
9,47,16,1086,0.080399998,0.36727185488129965
13,93,16,1652,0.045000002000000004,0.4520630988671084
14,126,16,1815,0.095899999,0.505519908558818
61,55,16,7854,0.0605,0.48332645114615
4,10,16,399,0.108499996,0.5060194360798328
56,54,16,7203,0.045299999,0.31110048475262775
18,21,16,2230,0.066,0.4444011668908697
78,63,16,10072,0.324999988,0.4311123542937104
41,62,16,5261,0.27700001,0.4203848150176165
86,82,16,11131,0.038600001,0.4157601541865289
57,42,16,7321,0.088399999,0.3333692010568057
71,89,16,9188,0.0977,0.37576625242160877
25,11,16,3130,0.057100002000000004,0.43884716817222863
81,130,16,10529,0.086099997,0.4457534993651748
76,97,16,9846,0.291000009,0.4431678701291803
9,63,16,1102,0.076499999,0.39200994913301895
33,120,16,4279,0.066799998,0.43542380487170695
85,10,16,10929,0.093400002,0.4291933371864799
75,119,16,9738,0.039000001,0.46889283158751716
67,65,16,8644,0.28499999600000003,0.36026637523905775
13,66,16,1625,0.068099998,0.39064917895011686
87,18,16,11197,0.059300002000000004,0.3715469835849791
21,45,16,2644,0.0277,0.5436587818090712
60,124,16,7793,0.314999998,0.36585430501265886
90,109,16,11678,0.291000009,0.39220925895415015
67,11,16,8590,0.021400001000000002,0.3789959503427056
14,18,16,1707,0.069399998,0.3730140498188266
64,4,16,8193,0.1087,0.48142312368517426
54,15,16,6904,0.048500000999999994,0.4632877997726725
83,82,16,10741,0.055799997999999996,0.44644506027330183
16,117,16,2066,0.020199999,0.4045529884514446
100,15,16,12884,0.077799998,0.42051475157874324
86,75,16,11124,0.296000004,0.5155373482569021
13,5,16,1564,0.256999999,0.4184291429561878
98,25,16,12634,0.12139999900000001,0.39358180320088143
47,48,16,6027,0.062700003,0.358765393607822
34,13,16,4302,0.033399999,0.4998995715356842
2,104,16,233,0.066699997,0.5244597949477127
28,54,16,3563,0.27900001399999996,0.4090664616359859
78,38,16,10047,0.298000008,0.43466561484283306
11,14,16,1313,0.216800004,0.31582847049118395
81,22,16,10421,0.048099998,0.2631769705137714
78,75,16,10084,0.06319999700000001,0.35634500968810545
96,44,16,12393,0.0526,0.4011279943382216
33,93,16,4252,0.300000012,0.304055345168106
92,89,16,11918,0.272000015,0.37398576522490423
78,52,16,10061,0.300000012,0.35560718463350094
94,102,16,12191,0.056000002,0.43315442896474865
98,113,16,12722,0.30099999899999996,0.4134169823461461
58,47,16,7456,0.072700001,0.31343206027057263
17,90,16,2169,0.301999986,0.39444399044485956
18,76,16,2285,0.0999,0.5015555134482831
23,7,16,2866,0.059900000999999994,0.5497793114949459
76,110,16,9859,0.066600002,0.3608168212367937
1,54,16,53,0.10249999900000001,0.4828828992333139
75,51,16,9670,0.055,0.4260125676410392
93,118,16,12077,0.065200001,0.37306137223341956
78,23,16,10032,0.0713,0.3898642805186297
59,86,16,7625,0.042199999,0.31151305986597144
76,3,16,9752,0.08640000199999999,0.5326185185698882
10,82,16,1251,0.324999988,0.2864513526622774
81,96,16,10495,0.305000007,0.3237827757065145
42,42,16,5371,0.0263,0.36739991705772285
93,112,16,12071,0.284000009,0.32291183478599933
35,94,16,4513,0.289000005,0.31615189312604774
17,100,16,2179,0.08959999699999999,0.27775069137391806
58,78,16,7487,0.0788,0.38123410384670997
19,23,16,2362,0.301999986,0.4605126584158451
50,5,16,6374,0.0623,0.47049034777748344
39,68,16,5007,0.0361,0.3713864218734694
67,74,16,8653,0.0986,0.4708131158349952
57,105,16,7384,0.09719999900000001,0.36418356489635645
10,21,16,1190,0.083999999,0.5354176082870079
46,22,16,5871,0.064999998,0.33904559518696836
95,66,16,12285,0.033100002,0.35292154826549726
23,73,16,2932,0.056699999,0.4709167717363087
54,105,16,6994,0.275999993,0.41482098225193653
38,57,16,4866,0.296000004,0.5317471775705268
13,105,16,1664,0.033399999,0.5485175327976416
62,84,16,8013,0.082599998,0.33952561091645866
5,32,16,551,0.0385,0.3461417636807782
45,18,16,5737,0.0491,0.39431584638922373
66,7,16,8456,0.042199999,0.402036182542044
98,80,16,12689,0.308999985,0.4228105853804571
12,75,16,1504,0.312900007,0.4625976274745506
83,107,16,10766,0.119999997,0.49379201948226625
96,95,16,12444,0.261999995,0.5461826144652391
54,81,16,6970,0.0583,0.2889165083626732
8,98,16,1007,0.112800002,0.3449710937061648
87,84,16,11263,0.055100000999999996,0.3806360989277595
34,67,16,4356,0.070799999,0.2794156267469433
74,69,16,9558,0.321999997,0.5321852623948471
43,2,16,5461,0.10719999699999999,0.5263571657806353
82,82,16,10611,0.037099997999999995,0.456310934472977
23,88,16,2947,0.301999986,0.34090230486264733
15,9,16,1828,0.262699991,0.40808195316124773
40,17,16,5086,0.043400000999999994,0.2753287260212357
12,119,16,1548,0.036699999,0.3612447410865633
96,69,16,12418,0.09669999800000001,0.27879807845682647
4,59,16,448,0.308999985,0.26956179694219273
32,11,16,4040,0.041499997999999996,0.4458102779894365
5,44,16,563,0.10899999699999999,0.36449914796512306
55,58,16,7077,0.0484,0.4384383142983984
53,25,16,6784,0.28099998800000003,0.30567021596097776
17,86,16,2165,0.319000006,0.4815039563696526
8,13,16,922,0.215299994,0.3275573256464047
43,107,16,5566,0.030200001,0.3351965237198131
64,125,16,8314,0.310000002,0.376733311008291
59,25,16,7564,0.287999988,0.41902090758929794
91,48,16,11747,0.136700004,0.4208598370176958
19,7,16,2346,0.256700009,0.3499342458821154
1,39,16,38,0.0535,0.35015952423075214
55,96,16,7115,0.044399999,0.26654905724795297
100,14,16,12883,0.0568,0.34280768547701024
86,7,16,11056,0.077200003,0.2775930789537043
12,65,16,1494,0.072099999,0.36462061658278316
29,80,16,3719,0.20600000000000002,0.49490889109750236
75,81,16,9700,0.053300001,0.525237856419727
24,63,16,3052,0.09350000300000001,0.42276659997885724
93,55,16,12014,0.071099997,0.47521669624912105
43,120,16,5579,0.08919999699999999,0.3283494483400994
32,52,16,4081,0.296999991,0.3090110998818868
90,43,16,11612,0.17110000600000003,0.36301219122332407
84,57,16,10846,0.326000005,0.2619339254772702
66,13,16,8462,0.070799999,0.49450543899271326
36,81,16,4630,0.0845,0.5263570630616419
78,105,16,10114,0.058200002,0.31905947941724233
98,130,16,12739,0.069700003,0.5432972277661301
76,8,16,9757,0.0436,0.4118356337874926
32,77,16,4106,0.047800000999999995,0.5380139087443474
39,32,16,4971,0.099100001,0.39677652614077974
25,117,16,3236,0.0669,0.3434905927921387
53,123,16,6882,0.0955,0.5325486005926614
3,75,16,334,0.082400002,0.4211065348387212
57,98,16,7377,0.047499999,0.482215719557762
49,31,16,6270,0.131999999,0.2851100999828169
42,111,16,5440,0.027100001000000002,0.3725504425811874
52,72,16,6701,0.222900003,0.5397318018602942
81,125,16,10524,0.21240000399999998,0.2660756229545715
41,74,16,5273,0.082999997,0.5348784618744991
67,43,16,8622,0.080300003,0.38042544897323594
30,19,16,3788,0.038899999,0.32979655831591825
26,22,16,3271,0.294999987,0.4579780439712509
27,114,16,3493,0.059099998,0.3404433362155115
89,48,16,11487,0.109999999,0.3058853319475355
33,61,16,4220,0.153799996,0.5108688463388434
64,94,16,8283,0.029899999,0.31279548173545296
6,57,16,706,0.289999992,0.4715801520563747
85,125,16,11044,0.10989999800000001,0.5337126635234801
3,116,16,375,0.135100007,0.5443133672437832
23,98,16,2957,0.104000002,0.5040813272035962
16,48,16,1997,0.084899999,0.3078012810087605
36,37,16,4586,0.125300005,0.4474828197199706
97,76,16,12555,0.307999998,0.2556480566174064
7,7,16,786,0.094999999,0.3354723991788572
52,104,16,6733,0.275999993,0.520831381480843
20,54,16,2523,0.296999991,0.5400400985470113
15,90,16,1909,0.296000004,0.3950119858178388
43,3,16,5462,0.077399999,0.5398170166545025
45,104,16,5823,0.298000008,0.35953264087878656
73,60,16,9419,0.073700003,0.5141358632372477
2,50,16,179,0.079599999,0.4160895375289104
68,91,16,8800,0.301999986,0.31566449875263863
60,82,16,7751,0.074500002,0.5457488286670991
74,50,16,9539,0.0656,0.28391466274614796
34,34,16,4323,0.15739999699999999,0.34231753854586294
32,25,16,4054,0.29199999600000004,0.42098729996391526
70,2,16,8971,0.05739999900000001,0.5436497219269288
17,54,16,2133,0.280000001,0.4989366042505435
38,20,16,4829,0.049600001,0.49403702537799715
77,75,16,9954,0.0557,0.4678174154775867
43,114,16,5573,0.0601,0.4615278629586779
33,69,16,4228,0.040899999,0.28109398811216674
69,9,16,8848,0.0425,0.355552381949102
20,110,16,2579,0.0469,0.4195927433298624
37,98,16,4777,0.130500004,0.5294779481811871
45,58,16,5777,0.303000003,0.34824658871817327
33,85,16,4244,0.289000005,0.43004242817005034
72,45,16,9274,0.082599998,0.2867149317686302
81,82,16,10481,0.040600002,0.4774167191718408
34,25,16,4314,0.27900001399999996,0.4444857689968985
7,21,16,800,0.07,0.39170579952743123
43,109,16,5568,0.027100001000000002,0.35650018723173904
52,41,16,6670,0.169400007,0.4435961201034928
74,67,16,9556,0.319000006,0.26035324968976953
81,121,16,10520,0.126800001,0.4848281310554189
38,81,16,4890,0.078400001,0.28536920472495453
44,85,16,5674,0.11699999900000001,0.549991895446927
94,120,16,12209,0.034200002,0.45119009886850003
37,14,16,4693,0.028000001,0.396609648598212
56,23,16,7172,0.289000005,0.4817238557973862
52,56,16,6685,0.0502,0.5233102720248288
87,71,16,11250,0.287,0.2964614456147582
87,25,16,11204,0.07389999900000001,0.3663707753207539
86,51,16,11100,0.149299994,0.43670628863353333
21,119,16,2718,0.148200005,0.2988354724660648
30,94,16,3863,0.083700001,0.2842820612711561
76,113,16,9862,0.067900002,0.425353907390894
38,64,16,4873,0.282999992,0.25368255093767017
9,23,16,1062,0.06570000200000001,0.3809843292696389
87,85,16,11264,0.0429,0.486627680078516
33,2,16,4161,0.046700001,0.4806411802405341
2,120,16,249,0.093199998,0.3891236542405404
51,53,16,6552,0.039999999,0.36931810293136047
50,49,16,6418,0.172199994,0.5259477601505006
22,100,16,2829,0.151899993,0.4197088410838604
1,95,16,94,0.069899999,0.33604775642404044
37,19,16,4698,0.0876,0.3814308690886454
53,99,16,6858,0.286000013,0.3638082611634806
49,77,16,6316,0.103500001,0.39715173955699257
74,30,16,9519,0.287999988,0.5411337338050008
9,9,16,1048,0.08910000300000001,0.32561093667919094
61,60,16,7859,0.054000001,0.3712219466155001
46,96,16,5945,0.316000015,0.3707796102852615
2,96,16,225,0.06899999799999999,0.3362020526084006
51,20,16,6519,0.080799997,0.2715103671628096
79,61,16,10200,0.039900001000000004,0.4455355077779867
75,47,16,9666,0.033799998,0.48963423537851636
88,111,16,11420,0.055799997999999996,0.41732499268508283
6,63,16,712,0.091499999,0.31134674606723306
81,24,16,10423,0.05090000099999999,0.2670358188750244
10,44,16,1213,0.062799998,0.3057104486165312
80,130,16,10399,0.097400002,0.26455107516536164
98,23,16,12632,0.187199995,0.44849580790248333
8,34,16,943,0.037300002,0.5044225130073337
73,38,16,9397,0.32100001,0.36401474163013636
100,46,16,12915,0.05090000099999999,0.3284461724364845
90,46,16,11615,0.083700001,0.40450778510269225
93,47,16,12006,0.135600001,0.4081879916331924
35,118,16,4537,0.0559,0.5101523204976669
82,61,16,10590,0.307999998,0.38255493081479425
79,49,16,10188,0.314999998,0.2732119159313395
94,16,16,12105,0.0515,0.499342069520635
36,3,16,4552,0.068000004,0.47636994788152276
40,79,16,5148,0.09099999800000001,0.3541914225152222
19,28,16,2367,0.19349999699999998,0.31587850371558646
47,49,16,6028,0.0515,0.3338856081071919
52,14,16,6643,0.044599999,0.3001587875128286
42,4,16,5333,0.0272,0.2606738674695488
52,43,16,6672,0.186299995,0.508083761940028
36,17,16,4566,0.037599999,0.3922433584436823
3,77,16,336,0.1043,0.4826772505187529
18,5,16,2214,0.266000003,0.5156114637796387
23,86,16,2945,0.319000006,0.5039591768464113
20,60,16,2529,0.036800001,0.26693724926186607
78,116,16,10125,0.090400003,0.39660441630710297
29,21,16,3660,0.289000005,0.4838112604156967
75,117,16,9736,0.062899999,0.5450154392973956
63,23,16,8082,0.275000006,0.2526421833431559
53,100,16,6859,0.282000005,0.44906379901168786
6,8,16,657,0.09799999699999999,0.2805640708219137
47,4,16,5983,0.0429,0.38160288226798955
91,66,16,11765,0.046799999,0.32883721101828445
83,70,16,10729,0.307000011,0.2578490681559989
52,119,16,6748,0.163800001,0.3108724801121923
18,119,16,2328,0.128800005,0.25460982513306796
4,116,16,505,0.120200001,0.3423659800420376
25,82,16,3201,0.310000002,0.4207140816944267
12,104,16,1533,0.037599999,0.47244525876845245
71,64,16,9163,0.344999999,0.5451817062596752
49,1,16,6240,0.032299998999999996,0.4569000887019188
43,46,16,5505,0.0305,0.4792204447694265
29,50,16,3689,0.28499999600000003,0.35279140189384023
84,110,16,10899,0.136299998,0.4163122715279892
52,82,16,6711,0.071400002,0.44428207042661993
59,18,16,7557,0.035399999,0.40617933251809296
53,62,16,6821,0.024800001000000002,0.38164972502588934
51,100,16,6599,0.282000005,0.28890182747203613
83,57,16,10716,0.326000005,0.47754347681569914
34,53,16,4342,0.289999992,0.26868738099033296
89,18,16,11457,0.032099999,0.27808975943101655
90,114,16,11683,0.0616,0.521213311183808
89,52,16,11491,0.088799998,0.32009494865624943
36,83,16,4632,0.136800006,0.39787587113901374
51,54,16,6553,0.035700001,0.42353623810443497
94,79,16,12168,0.305999994,0.4851654194684991
51,24,16,6523,0.305999994,0.3259553107424584
14,31,16,1720,0.140599996,0.4188444258014318
26,27,16,3276,0.33799999999999997,0.5012018092664112
76,77,16,9826,0.067500003,0.4138750730760069
50,101,16,6470,0.303000003,0.46980113859993383
1,122,16,121,0.054200001,0.35999355777248426
44,51,16,5640,0.060199998,0.38605582807969513
81,50,16,10449,0.310000002,0.2981697828469106
71,52,16,9151,0.0559,0.3460112886846966
36,86,16,4635,0.296999991,0.2829041055668134
58,84,16,7493,0.04630000099999999,0.41966200764413814
84,68,16,10857,0.305000007,0.5139406519441121
11,115,16,1414,0.039900001000000004,0.27713620547179296
47,127,16,6106,0.034499998999999996,0.5462816944031461
7,58,16,837,0.300000012,0.38449095109410514
45,63,16,5782,0.287,0.5287274234094523
20,27,16,2496,0.180299997,0.4142271113041257
97,34,16,12513,0.029200001,0.47394551047290123
24,95,16,3084,0.0502,0.27473258363489095
84,61,16,10850,0.291000009,0.4486737893474352
16,119,16,2068,0.037500001,0.31950386441114936
27,115,16,3494,0.042199999,0.47935500309143025
94,121,16,12210,0.038400002,0.5200633829980154
1,53,16,52,0.0691,0.5160699243811311
21,19,16,2618,0.277999997,0.4002638300870136
40,115,16,5184,0.0612,0.2590096548787824
44,118,16,5707,0.025,0.31621834887112843
40,114,16,5183,0.044599999,0.2758188936532104
22,65,16,2794,0.037700001000000004,0.3757258885519865
4,41,16,430,0.035399999,0.3447924793143055
94,96,16,12185,0.048,0.49448579699490586
51,39,16,6538,0.102700002,0.5406325296025343
59,14,16,7553,0.058699999,0.32785547059053244
82,12,16,10541,0.091600001,0.2838240784198497
93,24,16,11983,0.12129999699999999,0.2706381207519494
71,128,16,9227,0.045400000999999995,0.47202284609640205
52,51,16,6680,0.09030000099999999,0.28476023048595095
5,88,16,607,0.319999993,0.4071547340392958
82,29,16,10558,0.0601,0.4788992531387186
5,51,16,570,0.050500002,0.3509044546329991
74,27,16,9516,0.28099998800000003,0.5039223067487317
20,119,16,2588,0.115400001,0.4215263508309464
46,110,16,5959,0.046700001,0.33107216666554096
58,127,16,7536,0.305999994,0.5314251310395932
43,70,16,5529,0.0298,0.524571803303358
86,22,16,11071,0.08389999699999999,0.2530879297478248
32,2,16,4031,0.046999998,0.3831730900551795
23,47,16,2906,0.028200001000000002,0.4636119510279914
7,37,16,816,0.039999999,0.45299655255772237
27,39,16,3418,0.050299998,0.4870773550612447
2,43,16,172,0.081699997,0.32788129077548034
19,87,16,2426,0.28499999600000003,0.3743621191494756
97,47,16,12526,0.102200001,0.3661257216915672
56,21,16,7170,0.273000002,0.34136869160602173
17,89,16,2168,0.32100001,0.5286658452267635
36,96,16,4645,0.296000004,0.519515320187046
72,113,16,9342,0.036800001,0.5442626259891588
77,86,16,9965,0.073700003,0.2789884495843918
17,69,16,2148,0.050299998,0.4011960891849066
52,53,16,6682,0.060899999,0.36159051452885915
45,8,16,5727,0.063699998,0.2604789488789356
55,84,16,7103,0.046500001,0.3490068181798532
2,81,16,210,0.326999992,0.4289617712843349
36,53,16,4602,0.303000003,0.4541693153984795
28,110,16,3619,0.0381,0.29471396063926586
55,42,16,7061,0.10710000199999999,0.4777067407271298
56,7,16,7156,0.029899999,0.2958971233966692
48,75,16,6184,0.075900003,0.40915579927006923
42,37,16,5366,0.09629999800000001,0.37879358445301775
2,1,16,130,0.08389999699999999,0.37004854404228904
52,121,16,6750,0.102600001,0.4486777956242667
75,75,16,9694,0.0429,0.539201145029552
84,85,16,10874,0.0394,0.34643693670428216
97,50,16,12529,0.0766,0.2543345830259113
42,98,16,5427,0.308999985,0.4856864149320972
80,59,16,10328,0.11420000300000001,0.471592485729438
71,21,16,9120,0.078400001,0.5485196127206386
15,11,16,1830,0.261999995,0.5325887751437661
35,130,16,4549,0.041900001,0.37453222593289465
82,51,16,10580,0.30399999,0.44961586166748185
11,76,16,1375,0.317000002,0.28162783173084993
87,91,16,11270,0.102600001,0.3133238574413685
95,30,16,12249,0.131099999,0.3549690081030045
2,91,16,220,0.042199999,0.31619501546097206
33,76,16,4235,0.045699999000000005,0.2932565934255253
43,99,16,5558,0.312000006,0.3320631010977291
96,129,16,12478,0.0625,0.3329835687322008
11,23,16,1322,0.11590000199999999,0.26701846490785647
35,17,16,4436,0.030400001,0.5101589378146598
80,63,16,10332,0.326099992,0.5319256866520714
97,26,16,12505,0.068800002,0.5310187696918482
39,51,16,4990,0.038899999,0.3810287570341775
98,31,16,12640,0.045299999,0.28442144579923617
95,93,16,12312,0.26300001100000003,0.31673937042497396
64,122,16,8311,0.323000014,0.3580789637038053
49,69,16,6308,0.27000001100000004,0.3170256322126507
26,56,16,3305,0.296000004,0.49248646331499235
15,25,16,1844,0.155699998,0.4401170132261294
6,72,16,721,0.319000006,0.5259101847159315
81,72,16,10471,0.307000011,0.32494008090433746
84,81,16,10870,0.07150000299999999,0.3119877766421475
75,122,16,9741,0.0418,0.3333489105619601
49,78,16,6317,0.090499997,0.537292751216576
31,69,16,3968,0.08789999800000001,0.3130126945215171
21,105,16,2704,0.151700005,0.5327845534497979
89,29,16,11468,0.103100002,0.5095157222569066
77,53,16,9932,0.054299999,0.26936937224017143
29,126,16,3765,0.191200003,0.4484396282545521
34,105,16,4394,0.143900007,0.2996279661539291
89,91,16,11530,0.1664,0.3612141462233979
81,46,16,10445,0.312999994,0.4073857315529548
89,20,16,11459,0.034499998999999996,0.2760488117994021
31,35,16,3934,0.1149,0.41470956630183337
59,118,16,7657,0.296000004,0.3496231398135632
89,37,16,11476,0.051800001,0.3431940505586121
73,120,16,9479,0.025,0.26745118198636164
65,27,16,8346,0.29199999600000004,0.5224705456790386
72,83,16,9312,0.092900001,0.5245775415322427
83,48,16,10707,0.31099999,0.3779417564798977
78,69,16,10078,0.319999993,0.3274139382700567
92,121,16,11950,0.055599999000000004,0.34063200020759543
45,67,16,5786,0.273000002,0.46511492832921814
19,13,16,2352,0.289999992,0.5271518757732055
58,45,16,7454,0.054000001,0.31206498845156055
32,104,16,4133,0.1664,0.46813117981383545
41,115,16,5314,0.055300000999999994,0.2944793474272849
59,58,16,7597,0.033799998,0.2897048797071227
96,98,16,12447,0.266000003,0.3453899431931714
23,58,16,2917,0.049800000999999997,0.3556664363518542
53,74,16,6833,0.211500004,0.3905660589090094
74,107,16,9596,0.06419999900000001,0.3570961866901723
81,92,16,10491,0.067900002,0.4768584000599864
19,121,16,2460,0.066200003,0.3735379453737112
46,1,16,5850,0.09539999800000001,0.4452428822762856
55,120,16,7139,0.3046,0.27875485757140117
88,89,16,11398,0.064000003,0.3549882413791329
44,74,16,5663,0.044500001,0.5107831932326268
27,20,16,3399,0.287,0.2688453667753074
24,4,16,2993,0.058699999,0.4682827360976912
15,108,16,1927,0.024499998999999998,0.5235520827654289
12,40,16,1469,0.07289999700000001,0.2512084551491767
7,92,16,871,0.10639999800000001,0.33565902161541267
11,22,16,1321,0.074100003,0.5294715828390737
53,79,16,6838,0.098700002,0.3097058800897496
67,50,16,8629,0.11890000099999999,0.48066006938752603
57,26,16,7305,0.294999987,0.2576229672280916
85,66,16,10985,0.296000004,0.45953012518467495
53,101,16,6860,0.294999987,0.27027348945771085
16,104,16,2053,0.075800002,0.41935055031692375
80,68,16,10337,0.317000002,0.514457373017963
30,97,16,3866,0.052099999,0.45590060132347787
55,73,16,7092,0.238000005,0.36766732321058987
12,79,16,1508,0.319000006,0.2543657451084988
68,4,16,8713,0.071800001,0.42938232487566713
22,78,16,2807,0.10279999699999999,0.5457622600278722
56,90,16,7239,0.280000001,0.3652834288248864
62,9,16,7938,0.068899997,0.5140604804803868
81,14,16,10413,0.142199993,0.46044636891352686
96,29,16,12378,0.13369999800000001,0.44927633083134233
17,47,16,2126,0.058200002,0.2845584794155873
26,102,16,3351,0.108599998,0.39355998348634935
35,42,16,4461,0.070799999,0.343778288128549
72,102,16,9331,0.081500001,0.33486708829533146
83,130,16,10789,0.067400001,0.37170800132975806
79,87,16,10226,0.039700001,0.5034516622896608
25,26,16,3145,0.321999997,0.4081846466332306
21,46,16,2645,0.020400001,0.31846482129022574
41,109,16,5308,0.026900001,0.33893598748364545
77,28,16,9907,0.0394,0.5352736689746852
3,17,16,276,0.079000004,0.4228924448934932
88,48,16,11357,0.136299998,0.379657222338076
14,7,16,1696,0.224000007,0.2764717995488636
71,104,16,9203,0.133599997,0.4379473195041991
56,40,16,7189,0.09719999900000001,0.5050327199326652
87,93,16,11272,0.115999997,0.40331465213732015
60,130,16,7799,0.310000002,0.41834600716226816
37,16,16,4695,0.028100001,0.2840346677650312
17,129,16,2208,0.245299995,0.4114094948070288
99,111,16,12850,0.308999985,0.3029051199653405
2,121,16,250,0.04630000099999999,0.44212601522468165
42,69,16,5398,0.041499997999999996,0.2962184308937235
41,79,16,5278,0.09099999800000001,0.4982437411664722
29,20,16,3659,0.024499998999999998,0.39521374546719407
56,11,16,7160,0.051800001,0.47453445437137043
58,35,16,7444,0.0528,0.49220582632827636
7,128,16,907,0.057700000999999994,0.37073071331127283
41,10,16,5209,0.046,0.4715463187116876
71,9,16,9108,0.020300001,0.5176019668100045
94,17,16,12106,0.0539,0.2711254344548877
91,54,16,11753,0.11659999900000001,0.3273754445266156
100,122,16,12991,0.0297,0.37624206229953505
91,65,16,11764,0.042300001,0.30328229538508433
21,87,16,2686,0.301999986,0.3380000465807105
10,130,16,1299,0.074900001,0.49758149684152464
77,6,16,9885,0.08349999799999999,0.3053481907354443
75,22,16,9641,0.0277,0.402383213522777
32,110,16,4139,0.0436,0.5357723822272933
42,115,16,5444,0.0473,0.29862315920136867
72,120,16,9349,0.032900002000000005,0.42460576352815416
69,52,16,8891,0.107699998,0.4176632499715315
87,13,16,11192,0.039799998999999996,0.31310104481351875
58,112,16,7521,0.289999992,0.36195355818258323
95,28,16,12247,0.104699999,0.3435026828358342
17,78,16,2157,0.305000007,0.3044392568664572
63,125,16,8184,0.307000011,0.3493007264011417
44,56,16,5645,0.298999995,0.3423440560443643
96,61,16,12410,0.033100002,0.2933441545932606
93,25,16,11984,0.128700003,0.2509633113869502
14,32,16,1721,0.101300001,0.3679950979578936
80,58,16,10327,0.317000002,0.46666690357937407
57,93,16,7372,0.275999993,0.3458440680150385
92,11,16,11840,0.0294,0.5131258494306666
64,1,16,8190,0.072099999,0.2801447367547628
27,109,16,3488,0.0964,0.3792439707557646
7,113,16,892,0.045600000999999994,0.491574834209454
81,75,16,10474,0.0561,0.5082914609021234
76,5,16,9754,0.07289999700000001,0.3849385923692267
68,82,16,8791,0.0308,0.40814301457753094
61,44,16,7843,0.077600002,0.2879042118886484
26,94,16,3343,0.067000002,0.494388761375297
15,110,16,1929,0.022500001000000002,0.4931872353168576
25,99,16,3218,0.09189999800000001,0.45523620599595493
22,57,16,2786,0.298000008,0.35890253201510114
23,33,16,2892,0.09839999699999999,0.4218348349466762
60,118,16,7787,0.310000002,0.42889334595248035
74,66,16,9555,0.314999998,0.25473288813646305
77,98,16,9977,0.296000004,0.46525584455854363
11,18,16,1317,0.096600004,0.34292565297318295
