X,Y,Z,Index,Val,Accuracy
14,125,4,1814,0.1259,0.5793973007791858
13,36,4,1595,0.289999992,0.4565602750378376
56,129,4,7278,0.0548,0.6080358656308162
55,10,4,7029,0.148200005,0.4649090475024269
2,105,4,234,0.294,0.5135053227123727
31,39,4,3938,0.308999985,0.5778425473999452
33,105,4,4264,0.112899996,0.6287235106605997
83,94,4,10753,0.25299999100000004,0.535714510258288
45,87,4,5806,0.286000013,0.6487659473912297
22,80,4,2809,0.289999992,0.5977517383641656
38,67,4,4876,0.301999986,0.5926484423102388
47,26,4,6005,0.07379999799999999,0.5333248005756666
31,13,4,3912,0.225899994,0.5631441820535463
66,111,4,8560,0.050000000999999995,0.5645148675917708
75,32,4,9651,0.28499999600000003,0.5047094379368179
87,2,4,11181,0.17659999399999998,0.6067735468222651
50,51,4,6420,0.162,0.45209676436237867
4,11,4,400,0.256000012,0.5728582281400896
55,45,4,7064,0.026799998999999998,0.5612746779239559
47,73,4,6052,0.064099997,0.4782647478915646
27,106,4,3485,0.036499999,0.560089512395322
82,72,4,10601,0.2676,0.46228528583765316
98,78,4,12687,0.296999991,0.48706191981583175
72,90,4,9319,0.09000000400000001,0.6156726466792223
35,44,4,4463,0.0462,0.536258520175284
64,99,4,8288,0.152999997,0.5179508378792047
44,43,4,5632,0.301999986,0.5778094500757628
15,39,4,1858,0.32400000100000004,0.4828584603309908
5,34,4,553,0.277999997,0.5313553104923245
44,51,4,5640,0.300000012,0.5447525040315992
78,103,4,10112,0.06329999900000001,0.5093020346584766
96,11,4,12360,0.044799998,0.5315443067760275
21,36,4,2635,0.162900001,0.49813007379343455
59,63,4,7602,0.0583,0.5027679637024336
48,60,4,6169,0.056899998,0.6372428222160338
65,42,4,8361,0.050700000999999995,0.4539649651983688
91,25,4,11724,0.307999998,0.6354155819241782
30,110,4,3879,0.091600001,0.5002717180626461
45,47,4,5766,0.307999998,0.48256656267788434
61,82,4,7881,0.039099998999999996,0.4634431805298431
3,95,4,354,0.08640000199999999,0.46308911699552063
38,23,4,4832,0.0506,0.5413945237419584
82,53,4,10582,0.18410000199999998,0.567126443726594
98,50,4,12659,0.062600002,0.5616858794151877
95,121,4,12340,0.282000005,0.4534911178239124
22,60,4,2789,0.059700000999999996,0.4509580852927155
55,50,4,7069,0.042100001,0.45804452299863574
55,34,4,7053,0.0414,0.5044293573934451
35,100,4,4519,0.077699997,0.48713836376326897
76,24,4,9773,0.069700003,0.6091568715232462
32,124,4,4153,0.070699997,0.5655859535660889
94,83,4,12172,0.034600001,0.5306594966687592
42,51,4,5380,0.30099999899999996,0.4665734892772105
67,94,4,8673,0.128600001,0.5065356631586424
98,79,4,12688,0.301999986,0.45389473870605274
73,32,4,9391,0.273000002,0.6024889887041152
57,16,4,7295,0.044500001,0.6453731051828138
67,93,4,8672,0.115400001,0.468888320455468
45,41,4,5760,0.314999998,0.5886602861393236
9,124,4,1163,0.317000002,0.48545896069676786
80,46,4,10315,0.27900001399999996,0.6402451695099527
4,102,4,491,0.023399998999999998,0.5103681721719483
31,74,4,3973,0.0557,0.6395800814168986
91,124,4,11823,0.092,0.6012405127975212
93,94,4,12053,0.0096,0.6401045673092647
57,31,4,7310,0.071000002,0.6025236180222142
69,54,4,8893,0.065099999,0.460494382802785
60,74,4,7743,0.066399999,0.5121026644824226
57,44,4,7323,0.0601,0.6136379768734512
95,96,4,12315,0.017999999,0.5897908294616407
8,92,4,1001,0.086900003,0.6476347759399383
96,13,4,12362,0.069399998,0.5848235349808306
27,28,4,3407,0.0469,0.5256078928393704
85,36,4,10955,0.137799993,0.4657165464908314
15,121,4,1940,0.0801,0.5588261562836176
97,17,4,12496,0.066399999,0.5739395974503301
60,49,4,7718,0.039299997999999996,0.5805087177344778
61,37,4,7836,0.059900000999999994,0.5105521164655493
2,45,4,174,0.087800004,0.4658284484588277
38,44,4,4853,0.314999998,0.47588798232051327
23,94,4,2953,0.184900001,0.4583228762876038
61,110,4,7909,0.043200000999999995,0.526253314597956
40,101,4,5170,0.07630000299999999,0.5134317658994633
5,11,4,530,0.26699999,0.5794514215350652
12,6,4,1435,0.0416,0.6313362118214971
87,55,4,11234,0.275999993,0.5345389960567297
4,101,4,490,0.09350000300000001,0.511369508047143
13,90,4,1649,0.053599997999999996,0.5045740322137447
79,16,4,10155,0.042199999,0.5869804859597161
30,44,4,3813,0.0462,0.5505298012481332
6,101,4,750,0.31400001,0.5567525614976163
55,116,4,7135,0.078599997,0.6409669687976638
100,68,4,12937,0.287999988,0.5754611717479106
65,105,4,8424,0.291000009,0.5962370722378864
69,121,4,8960,0.26899999399999996,0.5002647748392685
100,120,4,12989,0.273000002,0.6060140395537306
94,95,4,12184,0.0146,0.6371113194423599
81,82,4,10481,0.186199993,0.6085540370990041
9,53,4,1092,0.188099995,0.5709899198992687
92,36,4,11865,0.159299999,0.541262979584554
55,24,4,7043,0.321999997,0.543849589362155
51,45,4,6544,0.0348,0.5555337813827416
53,19,4,6778,0.039700001,0.6482082373334777
37,118,4,4797,0.06419999900000001,0.5289673099563801
68,91,4,8800,0.141499996,0.6327644019450385
26,12,4,3261,0.28549999,0.5627619939348967
48,102,4,6211,0.078100003,0.5504630360971662
69,112,4,8951,0.289999992,0.5114740760107375
5,49,4,568,0.28290000600000004,0.5133585243449911
99,20,4,12759,0.068000004,0.48275091080372484
2,25,4,154,0.26899999399999996,0.5114502760310464
26,100,4,3349,0.072300002,0.4912072229903163
67,97,4,8676,0.11680000300000001,0.5743726854788147
32,60,4,4089,0.067000002,0.5989695490930431
1,6,4,5,0.0867,0.45920756064490975
99,5,4,12744,0.0572,0.6351178469981505
94,113,4,12202,0.275999993,0.5559844233122682
85,88,4,11007,0.25299999100000004,0.4635013242642501
10,36,4,1205,0.289999992,0.45297510838475386
11,117,4,1416,0.305000007,0.469382733295827
59,1,4,7540,0.034600001,0.46939143766322755
77,81,4,9960,0.196600005,0.6184140482950304
75,78,4,9697,0.23199999300000002,0.5601020539242275
87,114,4,11293,0.13189999800000002,0.6302699737096209
63,102,4,8161,0.282999992,0.6203924973081308
4,88,4,477,0.301999986,0.5798769041684699
32,51,4,4080,0.186299995,0.5486990316562586
79,111,4,10250,0.0363,0.46164307501910706
43,40,4,5499,0.312999994,0.450643718324252
99,60,4,12799,0.167400002,0.4908408051214898
71,58,4,9157,0.088100001,0.5382506666423107
63,56,4,8115,0.087700002,0.6300120639195799
20,88,4,2557,0.097400002,0.5494217657206746
80,57,4,10326,0.144199997,0.5225194166711308
23,37,4,2896,0.09510000099999999,0.4653388871971505
98,111,4,12720,0.1206,0.5822608273602492
58,40,4,7449,0.1646,0.5324287685127018
20,109,4,2578,0.1017,0.5105320505011165
51,119,4,6618,0.073700003,0.5705574980187773
85,8,4,10927,0.32400000100000004,0.5179240714429432
65,67,4,8386,0.159899995,0.5370273129614045
5,113,4,632,0.191499993,0.4590637090010339
38,80,4,4889,0.307999998,0.5527186239751342
52,80,4,6709,0.28099998800000003,0.6441483952231767
57,25,4,7304,0.305999994,0.613301730453166
1,32,4,31,0.179100007,0.4910265663517387
95,47,4,12266,0.052000001,0.5332428359406429
7,93,4,872,0.301999986,0.626850118216583
88,87,4,11396,0.049800000999999997,0.6356445870753175
93,68,4,12027,0.10729999800000001,0.5780374127099217
15,78,4,1897,0.068499997,0.6023885715636053
37,2,4,4681,0.250999987,0.5502537605657389
13,99,4,1658,0.10890000300000001,0.5867439961761588
65,124,4,8443,0.25299999100000004,0.5291408301777037
12,69,4,1498,0.08640000199999999,0.5754734296333776
43,113,4,5572,0.153400004,0.4570037744642354
40,103,4,5172,0.178100005,0.5802408944015948
8,13,4,922,0.273000002,0.5111161715613014
19,99,4,2438,0.156499997,0.5171538157528298
66,8,4,8457,0.037500001,0.5453134011006004
41,100,4,5299,0.296000004,0.5529574407909141
34,53,4,4342,0.1329,0.5281519315008008
38,127,4,4936,0.178100005,0.536148275802196
47,78,4,6057,0.289999992,0.46327430184740215
38,18,4,4827,0.289999992,0.45007667900236337
34,85,4,4374,0.138600007,0.6415976826025193
2,14,4,143,0.143099993,0.49244397749538654
73,94,4,9453,0.078699999,0.5134056918782954
29,34,4,3673,0.099799998,0.5449187460321221
26,87,4,3336,0.135800004,0.6088787516090497
35,50,4,4469,0.11770000300000001,0.4705857989064735
5,112,4,631,0.138300002,0.6341624441984233
32,38,4,4067,0.145400003,0.48357937794765027
65,85,4,8404,0.077399999,0.5036861681183692
69,4,4,8843,0.060899999,0.5591464369863791
65,19,4,8338,0.040800001,0.5595690322422868
8,105,4,1014,0.319000006,0.4888109033654737
31,116,4,4015,0.0273,0.495447917225239
20,22,4,2491,0.050799999000000005,0.4675528880284945
91,66,4,11765,0.120399997,0.5869024760720856
66,9,4,8458,0.056400001,0.5570369035708023
60,45,4,7714,0.05519999900000001,0.4571167718337992
69,5,4,8844,0.096799999,0.6116452937674983
69,30,4,8869,0.227200001,0.5786820807599689
9,22,4,1061,0.268000007,0.49632733398732215
57,20,4,7299,0.045499999000000006,0.4503670595075139
29,40,4,3679,0.303000003,0.5770524908124416
61,76,4,7875,0.0546,0.4642152106292191
57,73,4,7352,0.0451,0.5858173794316474
88,100,4,11409,0.183599994,0.5515252847117896
52,22,4,6651,0.333900005,0.5064396658437501
1,92,4,91,0.07829999900000001,0.5463529086433012
92,97,4,11926,0.028000001,0.5339900806030031
2,54,4,183,0.27900001399999996,0.6195378367561047
65,76,4,8395,0.045600000999999994,0.6002638845076664
86,102,4,11151,0.29199999600000004,0.6494879270344267
2,40,4,169,0.30099999899999996,0.5166086879805032
73,42,4,9401,0.077600002,0.5104252356221417
13,77,4,1636,0.1303,0.577017942863573
71,84,4,9183,0.207800001,0.6206455409625559
54,82,4,6971,0.105400003,0.6280511760092982
16,62,4,2011,0.19079999600000003,0.5795456388892997
2,20,4,149,0.0748,0.53596827090196
42,40,4,5369,0.317000002,0.5714267094956667
95,32,4,12251,0.28099998800000003,0.4851488034566863
44,105,4,5694,0.264999986,0.48814394971447655
76,7,4,9756,0.09239999900000001,0.4755163205221713
15,21,4,1840,0.296000004,0.6468696903011102
89,74,4,11513,0.275999993,0.5034950443128535
35,83,4,4502,0.0616,0.49574031712370725
15,16,4,1835,0.147499993,0.47014604333224275
56,78,4,7227,0.055599999000000004,0.6152503062698635
88,95,4,11404,0.042800002000000004,0.5541740700261178
48,99,4,6208,0.146699995,0.5811609689856267
25,19,4,3138,0.0396,0.5620809955096366
46,57,4,5906,0.308999985,0.6368086533426801
8,15,4,924,0.287999988,0.49533006279781444
81,105,4,10504,0.07150000299999999,0.5684855107738
49,19,4,6258,0.042199999,0.6370134504318434
94,75,4,12164,0.286000013,0.5543377034149805
67,54,4,8633,0.07,0.5106876163948908
72,9,4,9238,0.06329999900000001,0.4632662116705233
25,3,4,3122,0.28499999600000003,0.580193128203577
84,37,4,10826,0.132300004,0.48691012161239877
42,31,4,5360,0.317999989,0.6255237334784662
14,9,4,1698,0.049199997999999995,0.5242884290238243
85,83,4,11002,0.24699999399999997,0.5544031034959943
24,20,4,3009,0.049699999,0.4943189407441334
88,88,4,11397,0.028100001,0.4662821055092459
62,47,4,7976,0.089299999,0.5756464795759709
33,25,4,4184,0.067900002,0.5268971539125905
25,45,4,3164,0.193100005,0.4877104452759622
24,10,4,2999,0.31400001,0.5749510744964293
72,12,4,9241,0.0581,0.6062516926011806
33,129,4,4288,0.131600007,0.49537828898997693
52,4,4,6633,0.294999987,0.5474771185008812
78,120,4,10129,0.09210000199999999,0.5462141677742655
55,30,4,7049,0.09809999900000001,0.6340184376080347
29,73,4,3712,0.064000003,0.568373339666656
4,71,4,460,0.28499999600000003,0.5155654155604696
30,38,4,3807,0.136800006,0.5598042561351524
80,26,4,10295,0.054000001,0.6193338810334875
24,92,4,3081,0.152099997,0.6358771419448676
4,103,4,492,0.291000009,0.47393359117989514
51,38,4,6537,0.050299998,0.5582986226023914
2,32,4,161,0.273999989,0.6308649452838409
81,4,4,10403,0.307399988,0.5921634463292766
16,103,4,2052,0.114600003,0.4789150152288798
64,87,4,8276,0.048999999,0.4649725735505817
29,77,4,3716,0.06899999799999999,0.6343248766659765
21,102,4,2701,0.068000004,0.5938614114533437
61,25,4,7824,0.298000008,0.5374219377141362
36,21,4,4570,0.075900003,0.628677114776006
60,83,4,7752,0.026699999,0.5000715101348061
50,72,4,6441,0.0381,0.6283907645298408
30,107,4,3876,0.158199996,0.6419298675853029
78,83,4,10092,0.15510000300000001,0.6447230506585304
16,9,4,1958,0.0482,0.5112120172679675
93,4,4,11963,0.14480000699999998,0.4536810320152038
22,87,4,2816,0.11450000099999999,0.5532945353553221
20,124,4,2593,0.067199998,0.47635018936617457
2,117,4,246,0.23950000100000002,0.47990656545499266
72,8,4,9237,0.08550000199999999,0.6107805002046672
19,63,4,2402,0.0726,0.6292828061450245
60,31,4,7700,0.0836,0.5488495044734139
28,50,4,3559,0.170200005,0.4564096251409058
20,99,4,2568,0.073600002,0.5302955958405559
21,3,4,2602,0.0858,0.5202247740689464
1,72,4,71,0.28499999600000003,0.47826456169347625
61,79,4,7878,0.0601,0.46602652292595736
77,89,4,9968,0.021400001000000002,0.6285953350840406
83,98,4,10757,0.275999993,0.464966459032056
25,68,4,3187,0.077299997,0.6494502788103936
50,68,4,6437,0.096100003,0.5720904849249064
63,119,4,8178,0.27700001,0.6406557807664817
73,81,4,9440,0.24809999800000002,0.6011252808018605
12,99,4,1528,0.059099998,0.6450432752252839
85,47,4,10966,0.27900001399999996,0.6140647749648456
68,32,4,8741,0.27000001100000004,0.5586248346534477
31,88,4,3987,0.300000012,0.4837883318801806
49,119,4,6358,0.112000003,0.5581568482462463
68,88,4,8797,0.10440000099999999,0.581170016929455
14,21,4,1710,0.27900001399999996,0.5877221519157765
43,33,4,5492,0.312999994,0.5108773464882082
13,49,4,1608,0.28099998800000003,0.4512739930362601
47,49,4,6028,0.317000002,0.4621728775622053
39,111,4,5050,0.15590000199999998,0.6389010186102384
74,74,4,9563,0.082400002,0.6270489212260272
19,43,4,2382,0.0504,0.6331031031546805
45,85,4,5804,0.284000009,0.49871756071584367
64,65,4,8254,0.0854,0.6222958673668884
49,27,4,6266,0.045299999,0.6053312661859148
50,100,4,6469,0.307000011,0.5506786674242684
44,48,4,5637,0.300000012,0.6213500269684049
87,76,4,11255,0.179100007,0.48600106746902527
44,21,4,5610,0.310000002,0.5765230946139408
15,71,4,1890,0.0482,0.5561183913031817
68,14,4,8723,0.042100001,0.4532509978428225
75,18,4,9637,0.068899997,0.47256252965403106
94,84,4,12173,0.032600001,0.5861997652229596
27,100,4,3479,0.064800002,0.47905209462693543
23,84,4,2943,0.12690000199999998,0.5087830260130708
24,121,4,3110,0.0836,0.5834763495496657
36,37,4,4586,0.119900003,0.4604286703181482
42,90,4,5419,0.073700003,0.6302252357270602
76,74,4,9823,0.178599998,0.45568908519128093
59,16,4,7555,0.118500002,0.5089186452086032
51,28,4,6527,0.032499999,0.5837207136983487
81,110,4,10509,0.038899999,0.48295629237782456
97,115,4,12594,0.273000002,0.5045975492389924
7,25,4,804,0.268000007,0.6081050397257206
20,86,4,2555,0.135700002,0.5400744844037668
50,69,4,6438,0.08349999799999999,0.608467757351703
60,24,4,7693,0.030099999,0.513716683648564
91,121,4,11820,0.1184,0.5720034679617505
37,41,4,4720,0.307999998,0.5080117949509606
11,76,4,1375,0.048,0.4768756695113213
29,68,4,3707,0.262199998,0.5069369103230168
26,92,4,3341,0.189999998,0.5575250696650976
6,40,4,689,0.28499999600000003,0.5963115312381074
97,123,4,12602,0.277999997,0.5214781077092219
34,32,4,4321,0.0548,0.4657060620269534
85,15,4,10934,0.323000014,0.5498833869591809
68,74,4,8783,0.128299996,0.6231148567738807
98,117,4,12726,0.277999997,0.5182509602526474
37,88,4,4767,0.044500001,0.5422160496219752
4,90,4,479,0.30099999899999996,0.6193614348784676
60,108,4,7777,0.082900003,0.6252254926209292
48,110,4,6219,0.078599997,0.561262092350679
8,60,4,969,0.067000002,0.5356948705252228
28,103,4,3612,0.057700000999999994,0.6363098176759823
71,78,4,9177,0.122299999,0.5351350216872718
83,47,4,10706,0.282999992,0.5139043431777071
64,37,4,8226,0.086099997,0.5832436151100358
93,2,4,11961,0.175500005,0.5634050243426509
42,5,4,5334,0.114799999,0.47006371001885205
46,39,4,5888,0.104000002,0.5306034594336179
74,39,4,9528,0.0757,0.5128546444292289
32,31,4,4060,0.0504,0.5001014548411166
80,104,4,10373,0.082900003,0.6400685121276952
18,84,4,2293,0.107000001,0.4503204284028475
15,112,4,1931,0.169599995,0.6001136915590712
31,21,4,3920,0.09260000300000001,0.49624142513914127
95,44,4,12263,0.284000009,0.4897762907853377
42,11,4,5340,0.273000002,0.5160910025269884
73,117,4,9476,0.284000009,0.5902180680711917
25,17,4,3136,0.095299996,0.4974463924392186
1,38,4,37,0.07050000099999999,0.5919784781529478
31,63,4,3962,0.07150000299999999,0.6336302137274195
47,42,4,6021,0.324999988,0.5407758872019779
49,55,4,6294,0.042300001,0.6391350248387376
58,22,4,7431,0.036899998999999996,0.46579277343578296
27,79,4,3458,0.128199995,0.542610616796009
50,10,4,6379,0.191499993,0.6497388606367582
39,79,4,5018,0.298999995,0.4923014377245922
9,76,4,1115,0.0634,0.4710188694553057
99,6,4,12745,0.072099999,0.5348256260870221
33,28,4,4187,0.059799999000000006,0.5665002191224575
95,112,4,12331,0.28499999600000003,0.4732158736941178
52,113,4,6742,0.058699999,0.5337622996472023
52,66,4,6695,0.056699999,0.5884948463445332
50,73,4,6442,0.071900003,0.6330662195062263
64,38,4,8227,0.0513,0.6174145076351923
32,108,4,4137,0.04769999900000001,0.6270817427494142
86,19,4,11068,0.310000002,0.6288616619999376
16,74,4,2023,0.038400002,0.4965485106048233
33,94,4,4253,0.053599997999999996,0.6460878994514315
65,116,4,8435,0.273000002,0.6180499193676328
72,41,4,9270,0.068499997,0.6408091061612238
58,46,4,7455,0.057500000999999995,0.4943000249894689
52,40,4,6669,0.047400001,0.6118966969932812
37,102,4,4781,0.1105,0.5821348758043022
40,125,4,5194,0.104699999,0.4874120778104988
57,80,4,7359,0.039900001000000004,0.48666523283925334
68,116,4,8825,0.127499998,0.48356471828534553
86,110,4,11159,0.128299996,0.5781769733248718
45,34,4,5753,0.108800001,0.553830712691661
89,31,4,11470,0.11890000099999999,0.48398885688025073
60,102,4,7771,0.287999988,0.5102624040569812
24,116,4,3105,0.1655,0.4885156530003744
26,121,4,3370,0.069899999,0.5233117180753606
49,26,4,6265,0.34200000799999997,0.6022165821140653
69,44,4,8883,0.09260000300000001,0.49232888887384074
50,124,4,6493,0.083800003,0.5729289502128502
50,34,4,6403,0.035500001,0.6480561294552407
22,129,4,2858,0.160699993,0.5787133242845646
46,43,4,5892,0.314999998,0.530924456640683
11,7,4,1306,0.097000003,0.5361032337330682
99,3,4,12742,0.092900001,0.49338238505441856
81,1,4,10400,0.291000009,0.5614747293475563
37,90,4,4769,0.303000003,0.4666607141269322
44,96,4,5685,0.1175,0.5586327872758372
17,16,4,2095,0.296000004,0.46684260605236644
7,13,4,792,0.275000006,0.5866708263840963
82,77,4,10606,0.147300005,0.6328329375552388
50,13,4,6382,0.086499996,0.6297387816412404
19,58,4,2397,0.047400001,0.517143077317388
12,120,4,1549,0.1017,0.5969210635564344
95,19,4,12238,0.072700001,0.47575717240232185
38,124,4,4933,0.125300005,0.6378280560077954
4,4,4,393,0.0469,0.480607215622868
79,130,4,10269,0.150700003,0.5789513086339669
53,29,4,6788,0.037799999,0.558414079164381
64,11,4,8200,0.149499997,0.48712409842497095
7,24,4,803,0.277999997,0.6153786816089383
71,82,4,9181,0.1743,0.6148899413266248
12,96,4,1525,0.045699999000000005,0.6337890681131689
89,118,4,11557,0.217299998,0.626012668784973
4,16,4,405,0.200000003,0.5346952431164362
14,34,4,1723,0.300000012,0.5650903412818532
28,34,4,3543,0.050099999000000006,0.49087712470761974
95,79,4,12298,0.280000001,0.6322283557472959
56,22,4,7171,0.06329999900000001,0.5154518129809812
38,108,4,4917,0.079999998,0.497627488003283
22,93,4,2822,0.134800002,0.5976672140221889
62,43,4,7972,0.0524,0.5119471521974257
88,36,4,11345,0.166299999,0.6144572101643264
45,45,4,5764,0.303000003,0.5530461224380349
1,84,4,83,0.296999991,0.5985413649122193
5,26,4,545,0.268000007,0.5603374824114595
82,104,4,10633,0.261999995,0.4725029378752378
37,91,4,4770,0.307999998,0.6474753661109953
70,31,4,9000,0.264999986,0.4522774832559134
35,72,4,4491,0.286000013,0.4626968148497366
82,97,4,10626,0.289999992,0.4589455235100696
96,39,4,12388,0.273000002,0.47450824409345077
90,20,4,11589,0.310000002,0.5456999966314328
96,108,4,12457,0.142199993,0.5855843831600489
75,16,4,9635,0.043699998,0.6160141207593561
82,30,4,10559,0.0451,0.6458526339935379
81,40,4,10439,0.282999992,0.4947757768642938
14,78,4,1767,0.071900003,0.6156139927474822
7,30,4,809,0.27900001399999996,0.6485294622095171
45,118,4,5837,0.09279999900000001,0.6342019507408119
55,26,4,7045,0.296000004,0.6296333900163735
26,122,4,3371,0.079000004,0.5089495579469946
77,20,4,9899,0.0601,0.5506384309610863
77,99,4,9978,0.08590000099999999,0.5848642414106728
71,67,4,9166,0.111199997,0.4637941727702074
5,118,4,637,0.187800005,0.5412554361673192
56,4,4,7153,0.099399999,0.5745988747192454
28,39,4,3548,0.291000009,0.5544554877106909
87,44,4,11223,0.280000001,0.47030161384830543
84,83,4,10872,0.273000002,0.5999768029948412
60,42,4,7711,0.041700002,0.46478297742397623
65,107,4,8426,0.04769999900000001,0.5532929544638527
96,59,4,12408,0.319000006,0.6145672454074423
36,40,4,4589,0.305999994,0.531879741636742
55,64,4,7083,0.068800002,0.49060260913275533
54,117,4,7006,0.088600002,0.5319553256516307
97,109,4,12588,0.1602,0.519871130496813
48,80,4,6189,0.28099998800000003,0.4616394815772512
87,124,4,11303,0.131999999,0.509602386762294
65,41,4,8360,0.0471,0.6091660935253975
35,43,4,4462,0.062399998,0.6015752802785453
40,93,4,5162,0.303000003,0.5225286828563361
40,96,4,5165,0.296000004,0.5743552734141755
79,6,4,10145,0.323000014,0.4788564742697713
48,29,4,6138,0.0482,0.4735990414840849
35,123,4,4542,0.090700001,0.48152505758231817
97,41,4,12520,0.162,0.5391206274261778
43,34,4,5493,0.133100003,0.5223772912006965
66,53,4,8502,0.146500006,0.6057442996847889
39,59,4,4998,0.296999991,0.6056014072141301
15,129,4,1948,0.09239999900000001,0.47455867015343756
68,6,4,8715,0.077399999,0.5511129522279542
9,51,4,1090,0.187199995,0.5884849713541924
40,54,4,5123,0.308999985,0.5278641979376139
78,84,4,10093,0.145400003,0.5342095133462961
94,63,4,12152,0.30219999,0.5665737954117144
61,52,4,7851,0.11770000300000001,0.5299915825602415
24,62,4,3051,0.068000004,0.6153952396007764
5,82,4,601,0.043499999000000004,0.607691352365318
38,109,4,4918,0.103200004,0.4767450485452469
9,21,4,1060,0.275400013,0.561675854931096
28,128,4,3637,0.096600004,0.5061362444062096
33,31,4,4190,0.051800001,0.5655600620532186
56,72,4,7221,0.064900003,0.5834878671507083
83,77,4,10736,0.165999994,0.5202832726198804
53,87,4,6846,0.090899996,0.5385563828534027
19,16,4,2355,0.287,0.6394399324632929
57,64,4,7343,0.062600002,0.5058520626203328
94,96,4,12185,0.0228,0.5691258613165637
74,106,4,9595,0.289999992,0.5608071524208772
86,41,4,11090,0.176499993,0.5210126512352347
40,29,4,5098,0.319499999,0.5924813034911176
26,41,4,3290,0.28099998800000003,0.5713131862340359
76,116,4,9865,0.15009999300000001,0.4587871128222897
12,122,4,1551,0.09669999800000001,0.6182846571412621
28,31,4,3540,0.044399999,0.48117451663828514
21,13,4,2612,0.296999991,0.5184674214275868
76,27,4,9776,0.103500001,0.504043368861489
15,104,4,1923,0.063699998,0.6237242341172788
82,128,4,10657,0.064800002,0.5810309909763276
89,16,4,11455,0.326000005,0.4971865566950289
71,72,4,9171,0.152799994,0.6443690969292455
82,103,4,10632,0.270999998,0.6141510452617717
96,12,4,12361,0.072099999,0.45879869032853104
7,4,4,783,0.050999999000000004,0.49549850904077214
20,59,4,2528,0.07829999900000001,0.46571175792328096
30,67,4,3836,0.272000015,0.6395243170335952
5,63,4,582,0.092200004,0.4925635729979289
6,2,4,651,0.0211,0.5747093534212093
42,123,4,5452,0.157900006,0.4943334098710399
92,44,4,11873,0.256000012,0.6442201994314656
71,122,4,9221,0.277999997,0.6279882043032537
2,77,4,206,0.080300003,0.5267815776066107
88,47,4,11356,0.27900001399999996,0.6237723207001075
91,120,4,11819,0.16719999900000002,0.5394593220970665
75,121,4,9740,0.0823,0.4800487332167084
36,41,4,4590,0.316000015,0.5717558787896948
91,42,4,11741,0.270999998,0.6004479603567326
100,123,4,12992,0.282999992,0.4673556403490333
90,22,4,11591,0.316000015,0.6232230938352026
40,27,4,5096,0.07389999900000001,0.6314520746235377
55,43,4,7062,0.0495,0.5510620727962354
49,122,4,6361,0.1338,0.6255993807158258
11,92,4,1391,0.0889,0.5602837442486593
85,114,4,11033,0.12210000300000001,0.5593104523995394
77,14,4,9893,0.068899997,0.5125085526979222
11,59,4,1358,0.308999985,0.5009251148966014
31,3,4,3902,0.145899996,0.47243816285573514
6,91,4,740,0.30399999,0.46369795562289523
35,19,4,4438,0.09809999900000001,0.5738661824251673
60,28,4,7697,0.277999997,0.5948039431576072
55,9,4,7028,0.136800006,0.5345003010059427
80,60,4,10329,0.177300006,0.6492377995394646
44,11,4,5600,0.280000001,0.6085881798980586
16,2,4,1951,0.021,0.4867317702730888
43,54,4,5513,0.291000009,0.6183567707714661
78,45,4,10054,0.27700001,0.5407426444442114
50,99,4,6468,0.303000003,0.5193514227236713
87,67,4,11246,0.132799998,0.551175391834749
10,22,4,1191,0.291000009,0.46719458639022704
9,79,4,1118,0.0295,0.5978920648836918
77,15,4,9894,0.066200003,0.5883165489574836
63,31,4,8090,0.146699995,0.5137627932248282
43,3,4,5462,0.0383,0.5621722748168423
60,104,4,7773,0.28099998800000003,0.48389277255239943
12,118,4,1547,0.317000002,0.6144543851453588
70,55,4,9024,0.046500001,0.5999047821312268
100,63,4,12932,0.296000004,0.6211824423994875
45,119,4,5838,0.132300004,0.6060942325778785
31,70,4,3969,0.057500000999999995,0.4975678364762363
43,11,4,5470,0.27900001399999996,0.5821696750726141
29,43,4,3682,0.062399998,0.6156758298571312
51,40,4,6539,0.053300001,0.5664810238590502
97,42,4,12521,0.0788,0.5163295865953006
29,69,4,3708,0.263999999,0.4979586690074603
1,48,4,47,0.113700002,0.5400483047027216
15,119,4,1938,0.148000002,0.5922768449222531
73,103,4,9462,0.275999993,0.5795977001731185
35,125,4,4544,0.102200001,0.5696569776631226
84,128,4,10917,0.098899998,0.5388382869961157
4,77,4,466,0.036200002,0.4631368493893055
3,107,4,366,0.303299993,0.5777742744262906
7,26,4,805,0.27900001399999996,0.598481561202729
43,67,4,5526,0.08789999800000001,0.5457846477847524
71,71,4,9170,0.082199998,0.5404174282784097
23,99,4,2958,0.124300003,0.6101007824514753
12,56,4,1485,0.28099998800000003,0.5448539170491998
42,54,4,5383,0.296999991,0.6375140124754723
52,45,4,6674,0.021199999,0.5026387581520155
34,122,4,4411,0.064800002,0.6004278402187705
81,115,4,10514,0.073399998,0.5327949723596145
5,83,4,602,0.0295,0.49947807935828065
84,2,4,10791,0.28099998800000003,0.6491469631633612
80,103,4,10372,0.15659999800000002,0.5106373049677837
34,103,4,4392,0.206200004,0.6281839351940424
50,26,4,6395,0.350499988,0.4747065482238822
50,67,4,6436,0.0788,0.49477504495682073
83,43,4,10702,0.28099998800000003,0.6196346635287711
60,53,4,7722,0.103299998,0.6397214190850186
78,117,4,10126,0.081799999,0.5086227176402529
