X,Y,Z,Index,Val,Accuracy
91,72,16,11771,0.307999998,0.4131053935401827
90,21,16,11590,0.035100002000000005,0.5398094526488137
96,52,16,12401,0.06859999900000001,0.2794339646099703
78,3,16,10012,0.050799999000000005,0.2849844131787185
49,113,16,6352,0.17100000399999998,0.39378069918802894
60,69,16,7738,0.282999992,0.35911855419708216
86,113,16,11162,0.086499996,0.4822408235489646
71,44,16,9143,0.0528,0.5372330012446209
84,102,16,10891,0.301999986,0.3088644745239756
38,16,16,4825,0.043200000999999995,0.44271698382344243
65,117,16,8436,0.0557,0.2744356449364674
91,15,16,11714,0.0436,0.31008907144584275
40,65,16,5134,0.296999991,0.26251429018632744
61,1,16,7800,0.11360000099999999,0.4429956805669186
1,35,16,34,0.0436,0.48040827567610955
90,6,16,11575,0.02,0.3289473865939258
66,38,16,8487,0.040199999,0.36035680105929
54,86,16,6975,0.0385,0.43940131594776444
55,28,16,7047,0.0458,0.5133856555897856
59,78,16,7617,0.068800002,0.42050082116531917
92,113,16,11942,0.30399999,0.4112032387939131
50,78,16,6447,0.098499998,0.32233827112075286
3,40,16,299,0.044799998,0.3656451261443982
41,22,16,5221,0.190599993,0.42476627272750833
31,96,16,3995,0.078699999,0.334467259128215
50,53,16,6422,0.032200001,0.5439754108192718
73,31,16,9390,0.289999992,0.45003174789418743
86,3,16,11052,0.062899999,0.315751959842985
2,24,16,153,0.0396,0.36199055342607783
42,17,16,5346,0.021500001,0.4486478830012338
10,86,16,1255,0.31099999,0.41566031258859704
39,6,16,4945,0.0407,0.30232273665754794
90,106,16,11675,0.298999995,0.4921838758091947
4,53,16,442,0.030999999,0.3540557023271959
91,103,16,11802,0.282999992,0.5232381886397484
26,55,16,3304,0.28099998800000003,0.2954482069337955
59,100,16,7639,0.0462,0.3889085598336253
40,83,16,5152,0.087800004,0.40110394526572857
13,19,16,1578,0.062899999,0.3481853107541036
98,120,16,12729,0.068700001,0.5139380110869112
38,85,16,4894,0.307999998,0.5247948704491125
79,115,16,10254,0.062600002,0.30710905390743753
8,38,16,947,0.019099999,0.5482532542042974
91,7,16,11706,0.021199999,0.29601154296721977
21,27,16,2626,0.215200007,0.285423881674619
46,31,16,5880,0.141499996,0.36332485106491225
48,7,16,6116,0.0546,0.32209660694736564
98,123,16,12732,0.053100000999999994,0.3558572084190797
11,78,16,1377,0.319000006,0.537691288094178
17,26,16,2105,0.059999999000000005,0.4678011647006909
61,56,16,7855,0.054099999,0.30332360287646126
93,94,16,12053,0.28099998800000003,0.5423068657754854
64,107,16,8296,0.0744,0.5194079161439865
20,125,16,2594,0.127900004,0.42297199781888206
92,107,16,11936,0.300000012,0.29740045890845596
61,76,16,7875,0.06899999799999999,0.26105956978927897
12,48,16,1477,0.11339999699999999,0.5342996924289276
13,82,16,1641,0.34700000299999995,0.3318194176715733
75,32,16,9651,0.30099999899999996,0.5436615360743584
89,83,16,11522,0.287,0.4572325351220727
49,44,16,6283,0.0691,0.48985277271987515
48,27,16,6136,0.30099999899999996,0.42575017795122017
72,56,16,9285,0.064000003,0.285947771814398
1,45,16,44,0.134800002,0.29651885207017986
47,76,16,6055,0.0579,0.4487159729787987
75,48,16,9667,0.066500001,0.27750323252185116
76,117,16,9866,0.071900003,0.3329116964432176
59,38,16,7577,0.031500001,0.41810861403090277
53,107,16,6866,0.26899999399999996,0.4813913578651171
93,66,16,12025,0.0298,0.4092912892037905
29,14,16,3653,0.053399999000000004,0.37348566981666126
85,14,16,10933,0.061799999,0.34220622910049797
49,70,16,6309,0.24400000300000002,0.5444729846667538
47,6,16,5985,0.0348,0.5041710611048762
80,79,16,10348,0.06329999900000001,0.5256857137913706
75,115,16,9734,0.07150000299999999,0.4377630912210464
69,72,16,8911,0.31099999,0.5367314149607427
56,113,16,7262,0.273000002,0.3292023740934818
66,50,16,8499,0.16910000100000003,0.4046861521348373
15,117,16,1936,0.046999998,0.4176080844776805
72,55,16,9284,0.0526,0.5148832414306834
24,17,16,3006,0.303000003,0.290200969219229
61,112,16,7911,0.062600002,0.5018055647262496
99,83,16,12822,0.321999997,0.2901719766841934
25,123,16,3242,0.1558,0.5411758791612757
41,48,16,5247,0.034000002,0.3472568611223003
42,100,16,5429,0.303000003,0.2615014871296955
46,116,16,5965,0.0601,0.25616893034157007
32,26,16,4055,0.284000009,0.4825658882827915
89,64,16,11503,0.30399999,0.5353986590864175
29,122,16,3761,0.072499998,0.2600104080348283
94,109,16,12198,0.294,0.4549135007496052
95,67,16,12286,0.040800001,0.5209725573029174
28,101,16,3610,0.09309999599999999,0.48901377580394995
52,61,16,6690,0.039999999,0.5148132587909202
75,127,16,9746,0.049800000999999997,0.45817736877574855
92,4,16,11833,0.025800001,0.3259234977070782
21,112,16,2711,0.059300002000000004,0.2513401702214075
15,64,16,1883,0.040199999,0.5459421384222918
66,8,16,8457,0.0557,0.49297760469195473
71,106,16,9205,0.083999999,0.5423178632832784
12,130,16,1559,0.1017,0.28358357373688065
1,67,16,66,0.30099999899999996,0.32046514319009967
21,29,16,2628,0.206699997,0.3247904585526852
19,78,16,2417,0.294,0.3675680717051909
66,66,16,8515,0.296000004,0.43084185132308284
11,17,16,1316,0.12470000199999999,0.2958060239486808
27,98,16,3477,0.072800003,0.27991642420177837
21,113,16,2712,0.077500001,0.4400001151934262
6,122,16,771,0.043699998,0.4756761672637287
50,127,16,6496,0.091700003,0.5019382255998146
22,25,16,2754,0.303000003,0.3045231321151525
53,129,16,6888,0.068000004,0.4791097312817626
83,96,16,10755,0.305000007,0.3294594509109181
77,8,16,9887,0.058699999,0.4461992367325768
3,60,16,319,0.30099999899999996,0.3412840326780349
11,31,16,1330,0.0524,0.3423083228178664
32,75,16,4104,0.054499999,0.27001649960140983
31,39,16,3938,0.072099999,0.5178563627928563
21,89,16,2688,0.317000002,0.3410446477614875
32,101,16,4130,0.094999999,0.49511294837513264
41,58,16,5257,0.31099999,0.38208568046180613
48,92,16,6201,0.273999989,0.44274122231072255
33,108,16,4267,0.0482,0.3437671670151571
33,59,16,4218,0.272000015,0.29537109145543133
62,71,16,8000,0.300000012,0.2522744021784122
82,66,16,10595,0.319000006,0.27337217064339736
45,116,16,5835,0.0614,0.4398702327213574
67,77,16,8656,0.057700000999999994,0.440633985118721
27,52,16,3431,0.282000005,0.4682251937069268
66,36,16,8485,0.061500002000000005,0.3214290789123421
16,43,16,1992,0.157199994,0.3484649508756965
46,20,16,5869,0.043299999000000006,0.4358436304081915
68,47,16,8756,0.161300004,0.533743477267872
69,53,16,8892,0.075599998,0.5221190505585872
6,27,16,676,0.033300001,0.27907841584692117
45,105,16,5824,0.287,0.3200829500360737
37,117,16,4796,0.046999998,0.3352657777820064
77,128,16,10007,0.0372,0.43487308180548623
92,128,16,11957,0.11079999800000001,0.4577623724155087
45,12,16,5731,0.0502,0.4553063143718089
93,20,16,11979,0.066399999,0.5160953879444081
53,70,16,6829,0.154599994,0.5057786535198894
43,125,16,5584,0.119099997,0.306726774435347
29,101,16,3740,0.11689999699999999,0.4085672293615808
6,88,16,737,0.30399999,0.3996737483954014
18,49,16,2258,0.032699998,0.28156784030623705
73,111,16,9470,0.035799999,0.4996036040973074
35,111,16,4530,0.060400002,0.3437764008774228
68,2,16,8711,0.0601,0.2985580218601771
6,74,16,723,0.296000004,0.28404303351784044
99,24,16,12763,0.132799998,0.49863925422663624
37,65,16,4744,0.073100001,0.4318281586801107
90,80,16,11649,0.312000006,0.3155027257921541
83,61,16,10720,0.296000004,0.380305822698215
60,17,16,7686,0.037900001,0.28826941560282543
83,51,16,10710,0.319999993,0.41948920177831717
65,66,16,8385,0.30099999899999996,0.4673306708515747
28,25,16,3534,0.328000009,0.40864197746429654
78,126,16,10135,0.076899998,0.2979430654495575
85,86,16,11005,0.06899999799999999,0.5101892316020036
17,62,16,2141,0.056400001,0.5146183901248835
72,115,16,9344,0.05550000099999999,0.2705920407563846
61,68,16,7867,0.296000004,0.36486868319979476
42,31,16,5360,0.09210000199999999,0.4338928152317054
96,72,16,12421,0.312999994,0.38200022896210295
55,50,16,7069,0.073600002,0.5126326075056318
80,48,16,10317,0.31400001,0.35864777810408516
30,2,16,3771,0.057500000999999995,0.4308590804030247
7,130,16,909,0.08959999699999999,0.5303392809665199
61,77,16,7876,0.068499997,0.5102830349585155
38,40,16,4849,0.119099997,0.32534536335892394
44,61,16,5650,0.293000013,0.5363107259411768
94,126,16,12215,0.07379999799999999,0.39077216918486407
2,46,16,175,0.091700003,0.32594432821774527
33,10,16,4169,0.0153,0.3676786109444248
22,81,16,2810,0.319999993,0.3651441338572271
95,37,16,12256,0.027799999,0.30999798241301624
32,109,16,4138,0.064900003,0.5098031784438499
40,81,16,5150,0.078400001,0.34182096943588197
63,82,16,8141,0.034899998,0.5092484079165205
28,122,16,3631,0.158399999,0.427905165771731
38,69,16,4878,0.068099998,0.2529518292898953
72,122,16,9351,0.0209,0.2629085438291029
95,51,16,12270,0.075599998,0.3207211205882521
49,57,16,6296,0.041999999,0.39940132661783784
47,13,16,5992,0.039299997999999996,0.2733965614378157
33,73,16,4232,0.040199999,0.5496017136402187
79,55,16,10194,0.319999993,0.386395475261337
38,108,16,4917,0.0405,0.4854374000262309
71,27,16,9126,0.272500008,0.49660150363383376
8,36,16,945,0.0341,0.5276179637470544
74,13,16,9502,0.073600002,0.42161943603323593
79,101,16,10240,0.083999999,0.41741403376213576
4,16,16,405,0.10450000300000001,0.5459096485213664
79,9,16,10148,0.0748,0.2568396066339907
3,34,16,293,0.0372,0.44446353109437364
35,12,16,4431,0.0206,0.34319610231394415
6,86,16,735,0.305999994,0.3145925487543854
13,83,16,1642,0.335999995,0.25321831536771267
65,48,16,8367,0.193700001,0.4069911640389708
65,4,16,8323,0.105599999,0.5387005706456351
25,55,16,3174,0.28499999600000003,0.38438868422650185
20,72,16,2541,0.0447,0.4761337791753726
31,9,16,3908,0.0218,0.26126035602540537
95,12,16,12231,0.0524,0.29717497092820605
96,126,16,12475,0.055799997999999996,0.37485609089879574
100,113,16,12982,0.310000002,0.48725380841799326
3,63,16,322,0.28499999600000003,0.35327046803765205
18,11,16,2220,0.27900001399999996,0.30491435952218876
80,61,16,10330,0.081600003,0.521754267839386
97,23,16,12502,0.09189999800000001,0.40473774923196976
74,87,16,9576,0.08349999799999999,0.3278914318495203
26,23,16,3272,0.321999997,0.3691324210520379
68,25,16,8734,0.28099998800000003,0.35602833485837926
61,53,16,7852,0.051800001,0.49338065739166104
51,62,16,6561,0.26699999,0.3520573189124654
17,74,16,2153,0.133100003,0.32664953615822423
83,102,16,10761,0.296000004,0.3997188295009187
92,84,16,11913,0.294,0.3599982403522936
81,87,16,10486,0.031099999,0.4792247726234862
25,110,16,3229,0.12890000599999998,0.45190253060675456
68,92,16,8801,0.30099999899999996,0.3978974718804474
20,109,16,2578,0.046700001,0.3581179561987513
15,51,16,1870,0.046399999000000004,0.32357950760223675
27,48,16,3427,0.273000002,0.33349772007471634
77,55,16,9934,0.0308,0.4697535792291735
29,33,16,3672,0.067900002,0.42920035139997226
32,80,16,4109,0.08500000099999999,0.508801821409814
11,129,16,1428,0.099799998,0.38775054878996196
52,8,16,6637,0.035399999,0.2843391986721988
92,105,16,11934,0.26300001100000003,0.5144328228091375
35,75,16,4494,0.09749999599999999,0.5381164806776588
52,118,16,6747,0.1602,0.36948832677117605
73,99,16,9458,0.116400003,0.420512728452772
84,32,16,10821,0.067299999,0.32177954751048854
89,117,16,11556,0.0592,0.40118932551583786
87,21,16,11200,0.067900002,0.5221901926206209
87,24,16,11203,0.0823,0.37628098815563493
32,33,16,4062,0.087700002,0.39119665142863924
69,8,16,8847,0.043299999000000006,0.5006063273508569
11,2,16,1301,0.26899999399999996,0.34640889758130505
79,22,16,10161,0.0735,0.34769317686321155
53,9,16,6768,0.0266,0.5413552842288647
61,73,16,7872,0.256000012,0.4381180034392803
6,105,16,754,0.048999999,0.2944575783408351
10,55,16,1224,0.294999987,0.47736701560915706
3,107,16,366,0.042599998,0.412756181820352
52,94,16,6723,0.08820000300000001,0.3442909973050552
96,76,16,12425,0.299400002,0.38811396081574934
70,27,16,8996,0.275999993,0.4430049835470221
74,65,16,9554,0.333700001,0.2877160817605304
94,7,16,12096,0.0307,0.48968935090015425
20,79,16,2548,0.32400000100000004,0.4433425807894189
3,6,16,265,0.180199996,0.4834499505648921
20,10,16,2479,0.23000000399999998,0.42144077233791133
22,19,16,2748,0.284000009,0.44645943805259414
73,62,16,9421,0.115500003,0.33118430612393795
58,31,16,7440,0.0287,0.3349886491866726
73,49,16,9408,0.056600001,0.40881312805683734
38,71,16,4880,0.099699996,0.2956687072605329
80,42,16,10311,0.291000009,0.3516208420086468
26,70,16,3319,0.0427,0.32420931040384965
4,91,16,480,0.051399997999999995,0.34629085714748536
91,37,16,11736,0.075999998,0.3935593825244509
25,92,16,3211,0.091799997,0.4994506303841233
89,124,16,11563,0.214100003,0.5113025699605787
59,50,16,7589,0.052099999,0.4666360459208134
2,21,16,150,0.064400002,0.40091893839835324
66,108,16,8557,0.045699999000000005,0.4627042680484934
63,94,16,8153,0.305000007,0.4012130709036731
94,9,16,12098,0.035500001,0.4801266493020723
43,33,16,5492,0.075099997,0.25036396645439957
80,29,16,10298,0.039999999,0.3947774475578648
21,74,16,2673,0.062199999000000006,0.4342322286380136
50,13,16,6382,0.0458,0.5335936329636226
67,29,16,8608,0.29199999600000004,0.3659417966275562
86,77,16,11126,0.077699997,0.2901841660282949
7,97,16,876,0.107900001,0.3813371643761562
72,39,16,9268,0.32100001,0.37788478505138445
34,102,16,4391,0.083999999,0.3454413249350944
37,17,16,4696,0.0359,0.4705452547875924
47,73,16,6052,0.0295,0.503695821418559
57,120,16,7399,0.312999994,0.4182173684950309
30,109,16,3878,0.039900001000000004,0.5217848122376455
12,44,16,1473,0.127900004,0.45441265744849446
68,80,16,8789,0.048700001,0.4856345711570706
34,20,16,4309,0.0484,0.3133503610540753
26,75,16,3324,0.0286,0.29509630367076467
33,88,16,4247,0.291000009,0.26344187237570754
93,80,16,12039,0.328000009,0.36639962654828845
90,98,16,11667,0.083800003,0.4898898021919412
16,52,16,2001,0.270999998,0.25302281738775717
74,130,16,9619,0.039799998999999996,0.5161726082235922
64,56,16,8245,0.08389999699999999,0.44965631914163473
24,9,16,2998,0.0482,0.5048514908410677
19,120,16,2459,0.0779,0.37259311854578603
83,117,16,10776,0.0933,0.4552663423229625
58,15,16,7424,0.0524,0.3924772034283838
20,90,16,2559,0.307999998,0.40716845937258406
33,22,16,4181,0.064000003,0.47690273569281094
98,101,16,12710,0.0272,0.5345101136314307
32,79,16,4108,0.075800002,0.27286785786002044
56,25,16,7174,0.280000001,0.2757223058086344
72,97,16,9326,0.0823,0.2799537639279356
81,21,16,10420,0.031399999,0.34733400170136086
67,70,16,8649,0.324999988,0.46591970833832275
20,38,16,2507,0.0429,0.33129268261124023
71,35,16,9134,0.307000011,0.2554884649386011
100,106,16,12975,0.028999999,0.5074540360807567
55,118,16,7137,0.289999992,0.3152608306944973
74,82,16,9571,0.07150000299999999,0.26884610729623687
29,130,16,3769,0.146599993,0.2934512375290922
32,65,16,4094,0.17319999600000002,0.33264365317934863
19,81,16,2420,0.310000002,0.28548773279130046
79,47,16,10186,0.312999994,0.3042385553512348
55,45,16,7064,0.096000001,0.4656430902368599
41,3,16,5202,0.082999997,0.27829310411086955
73,23,16,9382,0.0217,0.485272279364218
57,88,16,7367,0.291000009,0.31920040731936133
16,88,16,2037,0.314999998,0.42014206153126055
58,6,16,7415,0.053199999000000005,0.5479716413010227
65,120,16,8439,0.032499999,0.34135192685874727
58,123,16,7532,0.310000002,0.3839554763780659
29,69,16,3708,0.066,0.29489303269787287
60,72,16,7741,0.266000003,0.4022911670059348
83,77,16,10736,0.10689999900000001,0.36019818211239424
7,67,16,846,0.081299998,0.3253642375520635
86,87,16,11136,0.066299997,0.3872934793470568
65,101,16,8420,0.048599999000000005,0.2622221949478762
44,10,16,5599,0.0372,0.2823079594764699
38,102,16,4911,0.09210000199999999,0.32781305003837224
26,34,16,3283,0.058699999,0.49068432454565036
71,115,16,9214,0.075199999,0.5361509477243753
55,107,16,7126,0.277999997,0.29466606929583616
52,40,16,6669,0.161799997,0.5266659659341306
75,62,16,9681,0.050999999000000004,0.46110517303861565
96,67,16,12416,0.028100001,0.3470510034584563
47,95,16,6074,0.289000005,0.2660038635251746
28,84,16,3593,0.31099999,0.5133669219482823
10,39,16,1208,0.045299999,0.4641129890201915
54,11,16,6900,0.026799998999999998,0.5362265212597497
65,60,16,8379,0.037999999,0.4337958325457747
27,95,16,3474,0.07050000099999999,0.4271680586000376
81,56,16,10455,0.321999997,0.3368101437500985
55,74,16,7093,0.261999995,0.35290808239854154
79,14,16,10153,0.066200003,0.4728222451805211
100,58,16,12927,0.018999999,0.4471132241109981
75,66,16,9685,0.326999992,0.30284788874811003
55,85,16,7104,0.030099999,0.5095709169099991
80,109,16,10378,0.0986,0.29287573358418295
34,54,16,4343,0.305000007,0.2840180889317686
69,6,16,8845,0.0845,0.2641973624419599
21,69,16,2668,0.0298,0.3592672908951418
27,14,16,3393,0.057700000999999994,0.49848305287952
58,9,16,7418,0.050700000999999995,0.46911812163521194
86,106,16,11155,0.30099999899999996,0.36713417512973073
26,30,16,3279,0.071800001,0.2987739680444348
64,86,16,8275,0.073200002,0.41765669332461497
37,47,16,4726,0.042599998,0.3031489485676114
40,101,16,5170,0.100100003,0.27926807667753234
30,57,16,3826,0.273000002,0.4183225751711528
83,69,16,10728,0.317999989,0.377931892590339
86,112,16,11161,0.048500000999999994,0.3346002676877548
53,13,16,6772,0.036800001,0.25612537199296465
76,124,16,9873,0.0605,0.4934178573733197
33,18,16,4177,0.051899999,0.35274731836350787
43,72,16,5531,0.051899999,0.5114020987687016
87,96,16,11275,0.096799999,0.5140012651842341
34,96,16,4385,0.303000003,0.3556468257004211
54,30,16,6919,0.036899998999999996,0.4478484460568748
31,14,16,3913,0.030099999,0.4394690932450086
83,80,16,10739,0.0748,0.35366185869472655
100,53,16,12922,0.040899999,0.37735321774676367
99,114,16,12853,0.292699993,0.44389747211084274
75,91,16,9710,0.282999992,0.4161024333162391
71,50,16,9149,0.09560000199999999,0.33062154580079506
87,81,16,11260,0.28499999600000003,0.38769134800208177
72,65,16,9294,0.335999995,0.4576767296813737
47,9,16,5988,0.059500001,0.39360576833683525
52,13,16,6642,0.0471,0.5103537393351099
30,22,16,3791,0.277999997,0.2646527186949385
78,103,16,10112,0.088399999,0.3430493414872729
4,4,16,393,0.092500001,0.3353037258103294
87,45,16,11224,0.08640000199999999,0.28696047635413785
77,102,16,9981,0.115999997,0.4696333915125911
89,79,16,11518,0.298999995,0.48321387028158624
50,37,16,6406,0.041099999,0.5271357773849854
87,49,16,11228,0.141499996,0.3230837476147557
75,39,16,9658,0.307000011,0.44831705280858714
53,105,16,6864,0.273000002,0.2999895207266744
31,16,16,3915,0.032099999,0.4904740890500451
54,74,16,6963,0.192599997,0.4358447738726595
73,56,16,9415,0.0427,0.49119248182436787
24,127,16,3116,0.135700002,0.3657177732368584
82,126,16,10655,0.16650000199999998,0.5012214920765525
46,82,16,5931,0.105800003,0.3388551326206801
72,103,16,9332,0.069600001,0.5140572570703446
21,99,16,2698,0.095700003,0.4671057931257157
24,118,16,3107,0.0911,0.4249593055809403
13,109,16,1668,0.024700001,0.36548317535417374
3,35,16,294,0.032400001,0.5389348588562755
84,94,16,10883,0.062600002,0.31792338765086486
11,28,16,1327,0.09629999800000001,0.46515618786647484
80,19,16,10288,0.1514,0.5402949315843544
62,47,16,7976,0.194299996,0.3389649448853178
42,106,16,5435,0.0363,0.4893164801461985
78,117,16,10126,0.0999,0.42514218542186644
31,87,16,3986,0.275999993,0.37633392826566237
27,129,16,3508,0.091300003,0.3574563188313211
42,1,16,5330,0.087200001,0.4423152694670546
18,111,16,2320,0.036200002,0.5074287133962518
61,34,16,7833,0.023,0.3085090541575774
2,85,16,214,0.32400000100000004,0.2633678674428983
73,93,16,9452,0.30099999899999996,0.29582095618167026
60,2,16,7671,0.09210000199999999,0.41152171712970503
84,100,16,10889,0.303000003,0.3138477269367621
67,21,16,8600,0.264999986,0.3125499668839003
80,76,16,10345,0.071099997,0.4188362063001576
41,23,16,5222,0.19920000399999999,0.40300470144575395
77,104,16,9983,0.073100001,0.30584704804837987
32,46,16,4075,0.051100001,0.5154731618362762
31,30,16,3929,0.305000007,0.28868506255042153
86,23,16,11072,0.0592,0.31237540085186555
31,128,16,4027,0.1338,0.4447170413094852
100,107,16,12976,0.056000002,0.3135796041332761
17,71,16,2150,0.070600003,0.3414746662752805
40,120,16,5189,0.024800001000000002,0.3518607493191841
84,117,16,10906,0.08209999700000001,0.42489930414727745
64,54,16,8243,0.110200003,0.45532213410129885
80,102,16,10371,0.307000011,0.371762740933861
59,53,16,7592,0.058600001,0.25530380871723646
18,38,16,2247,0.05840000099999999,0.510665128578704
61,102,16,7901,0.040600002,0.37548388000033817
28,47,16,3556,0.031500001,0.2599801499980828
85,40,16,10959,0.097099997,0.35911811853298503
79,85,16,10224,0.032699998,0.4939473004874874
53,1,16,6760,0.064499997,0.43433363773208644
34,52,16,4341,0.289999992,0.5473763631864758
7,71,16,850,0.323000014,0.47530695086488783
15,55,16,1874,0.282999992,0.3463818062423661
17,95,16,2174,0.09269999699999999,0.4569731717120522
47,78,16,6057,0.08829999699999999,0.47049663308366846
53,103,16,6862,0.280000001,0.2567282067714416
51,130,16,6629,0.061900000999999996,0.253581313947955
23,77,16,2936,0.09440000400000001,0.4322745040304712
8,27,16,936,0.102200001,0.3794342107787074
33,31,16,4190,0.133200005,0.37891307575975086
13,68,16,1627,0.071800001,0.37155589291290925
67,49,16,8628,0.139300004,0.4821048096288209
53,118,16,6877,0.286000013,0.34164407190876206
22,55,16,2784,0.29199999600000004,0.421510140756546
46,2,16,5851,0.084399998,0.49670294213548705
81,126,16,10525,0.213599995,0.33195231369141315
47,7,16,5986,0.046399999000000004,0.40311757829166095
8,128,16,1037,0.0383,0.46723808827863916
52,84,16,6713,0.10800000300000001,0.5408690174387273
49,125,16,6364,0.066299997,0.40691096120405773
38,28,16,4837,0.32400000100000004,0.3988783250567235
11,1,16,1300,0.270999998,0.4892987680592823
33,124,16,4283,0.157299995,0.3087519165148497
15,67,16,1886,0.044300001,0.42702291345822796
61,16,16,7815,0.0396,0.3262202554124438
94,11,16,12100,0.064099997,0.4853260597568124
59,81,16,7620,0.045400000999999995,0.46259734929241847
49,122,16,6361,0.061799999,0.458857952190897
41,96,16,5295,0.303000003,0.42525039150158833
89,130,16,11569,0.190200001,0.4306400490786773
46,50,16,5899,0.0429,0.3571895950502488
85,61,16,10980,0.294,0.42186950321937344
64,83,16,8272,0.11129999900000001,0.383508863505235
48,88,16,6197,0.100100003,0.535349450000107
12,54,16,1483,0.296999991,0.3694463558533208
83,10,16,10669,0.064099997,0.26019660987072385
43,121,16,5580,0.0601,0.49749764049363104
46,47,16,5896,0.052099999,0.43944480169104866
23,89,16,2948,0.301999986,0.4318568190523655
25,77,16,3196,0.0263,0.31840612754701547
65,36,16,8355,0.039500002,0.4089194175123613
79,86,16,10225,0.033199999,0.4832213117458578
3,67,16,326,0.319000006,0.4431324254045814
40,69,16,5138,0.0287,0.3070481437365155
98,102,16,12711,0.0308,0.35806555705249765
26,57,16,3306,0.163800001,0.3766424938237738
59,13,16,7552,0.044599999,0.39932423166068903
93,29,16,11988,0.153799996,0.315008316722515
64,92,16,8281,0.307999998,0.4075569113414516
54,43,16,6932,0.12210000300000001,0.5101132893294873
61,29,16,7828,0.0539,0.33707824794454794
96,59,16,12408,0.022500001000000002,0.435333454616217
22,70,16,2799,0.020300001,0.33256343734292315
6,80,16,729,0.310000002,0.2835180840271606
98,37,16,12646,0.0241,0.47082547033773564
66,125,16,8574,0.15659999800000002,0.47176656277805756
52,91,16,6720,0.27900001399999996,0.5365103316830093
6,28,16,677,0.0491,0.3017128645936689
69,5,16,8844,0.069899999,0.266583648887434
20,30,16,2499,0.220400006,0.48014318036049836
44,63,16,5652,0.29199999600000004,0.5431771345522485
98,45,16,12654,0.0473,0.2886299952271666
65,37,16,8356,0.0339,0.4938164916447945
30,54,16,3823,0.27000001100000004,0.3261857164151007
91,82,16,11781,0.308999985,0.5351735830869453
92,29,16,11858,0.205599993,0.38610938816068074
53,27,16,6786,0.0469,0.3024894356828321
65,26,16,8345,0.28499999600000003,0.28653217116051694
5,106,16,625,0.028899999,0.3883959991954439
23,32,16,2891,0.1611,0.2769554214662943
66,130,16,8579,0.319999993,0.3560842888659867
76,88,16,9837,0.088600002,0.2972442755161289
64,116,16,8305,0.047499999,0.5227501574611622
37,126,16,4805,0.075599998,0.2960005841510883
27,51,16,3430,0.291000009,0.46748389763650566
4,111,16,500,0.037799999,0.5265152864457237
25,67,16,3186,0.049800000999999997,0.34881390006390733
86,2,16,11051,0.072099999,0.39075090173625154
2,89,16,218,0.168300003,0.41780028290793486
92,92,16,11921,0.27700001,0.44256632506431837
18,120,16,2329,0.09749999599999999,0.48356928438636887
3,100,16,359,0.105599999,0.2850360402856351
62,130,16,8059,0.326000005,0.5050339904182441
10,122,16,1291,0.041700002,0.34439893205731453
74,102,16,9591,0.084399998,0.43462035485945194
99,21,16,12760,0.1664,0.2663261539180364
79,17,16,10156,0.152099997,0.5161947643240516
68,5,16,8714,0.062600002,0.39375141324924245
10,128,16,1297,0.0383,0.5414834095359461
26,72,16,3321,0.033300001,0.43920178005942934
63,109,16,8168,0.083800003,0.34526012234431513
88,82,16,11391,0.277999997,0.3426357576039806
9,13,16,1052,0.24539999699999998,0.38562975243185654
75,1,16,9620,0.034600001,0.4415256452724642
3,84,16,343,0.307999998,0.5179638699070356
77,30,16,9909,0.037500001,0.3877330390480921
65,90,16,8409,0.307000011,0.32415355852888383
28,119,16,3628,0.10639999800000001,0.3904028077754329
80,121,16,10390,0.135600001,0.5037745187956284
35,76,16,4495,0.10729999800000001,0.4750541943980964
83,24,16,10683,0.10230000300000001,0.4865879973267825
50,85,16,6454,0.101300001,0.43183324386590105
76,102,16,9851,0.07090000099999999,0.3091057510245795
18,3,16,2212,0.08640000199999999,0.37681514236315694
27,71,16,3450,0.026799998999999998,0.306294387238426
8,104,16,1013,0.074600004,0.3242240173921712
34,35,16,4324,0.0995,0.2773272026955754
11,66,16,1365,0.09309999599999999,0.5268343079153524
96,121,16,12470,0.0396,0.5028332724634639
85,25,16,10944,0.098700002,0.5156296906633971
39,21,16,4960,0.103299998,0.39925329037393886
85,27,16,10946,0.115999997,0.4116442611037711
38,97,16,4906,0.305000007,0.5394216141609467
21,7,16,2606,0.096600004,0.30361563707119105
8,97,16,1006,0.155000001,0.26209754172005933
69,118,16,8957,0.059099998,0.44786143120272803
53,64,16,6823,0.28099998800000003,0.39854044307823155
8,8,16,917,0.0757,0.41405176379028563
19,85,16,2424,0.294,0.5335086514605716
46,52,16,5901,0.065200001,0.25730105086764943
2,6,16,135,0.213599995,0.2845502980727563
36,19,16,4568,0.064300001,0.4034195796323483
59,105,16,7644,0.08500000099999999,0.44142793326706264
63,120,16,8179,0.307000011,0.5210615408327738
19,82,16,2421,0.314999998,0.48591850652596025
46,76,16,5925,0.059599999,0.31431925168780517
18,66,16,2275,0.061000001,0.3924418525202422
78,95,16,10104,0.289999992,0.37063610261537117
45,9,16,5728,0.050099999000000006,0.46246215129198687
65,22,16,8341,0.24699999399999997,0.3368877926637156
48,26,16,6135,0.301999986,0.3160715432673849
70,100,16,9069,0.1285,0.33611359183801787
37,104,16,4783,0.103200004,0.273865411501602
56,102,16,7251,0.132300004,0.26918537851232754
39,22,16,4961,0.154699996,0.5187428093562758
85,48,16,10967,0.056000002,0.3824396848629501
