X,Y,Z,Index,Val,Accuracy
96,28,16,12377,0.07530000099999999,0.6346079027710807
33,71,16,4230,0.070600003,0.5566116798482196
33,106,16,4265,0.07379999799999999,0.5788787856791624
11,9,16,1308,0.105700001,0.599833214764917
25,18,16,3137,0.298999995,0.45936235675183923
45,8,16,5727,0.063699998,0.5675229102044453
42,54,16,5383,0.050299998,0.4854455747584745
72,2,16,9231,0.052000001,0.5353883225523264
30,100,16,3869,0.176799998,0.5211387142549088
42,116,16,5445,0.073600002,0.5116561920664183
54,125,16,7014,0.077,0.45977130699828406
37,68,16,4747,0.064099997,0.6277786556679879
43,55,16,5514,0.024499998999999998,0.5081235228230667
43,125,16,5584,0.119099997,0.5739265622079128
27,96,16,3475,0.084200002,0.5781946857851665
78,9,16,10018,0.057100002000000004,0.4765958403016097
81,29,16,10428,0.064900003,0.589897047757653
7,50,16,829,0.0298,0.5538252576908715
74,30,16,9519,0.287999988,0.4737044572547445
76,58,16,9807,0.032600001,0.4739943026113587
98,54,16,12663,0.035,0.46762218294357766
86,34,16,11083,0.035399999,0.5305983882800814
65,42,16,8361,0.11500000199999999,0.5735567740569507
40,4,16,5073,0.058600001,0.48524243289395547
45,20,16,5739,0.0372,0.606192246140622
43,22,16,5481,0.061099999,0.6422399147618153
98,113,16,12722,0.30099999899999996,0.5975565700023188
78,121,16,10130,0.115999997,0.6179725965266711
68,51,16,8760,0.139699996,0.5970670673639646
23,105,16,2964,0.222800002,0.5199217921155345
65,50,16,8369,0.23950000100000002,0.6242101728756205
17,104,16,2183,0.09809999900000001,0.47932481050510134
97,92,16,12571,0.275000006,0.5948649386561893
4,68,16,457,0.312000006,0.5193804133570002
17,25,16,2104,0.095799997,0.45558720057034496
63,100,16,8159,0.034899998,0.5936738836678287
1,108,16,107,0.060400002,0.5589243563689962
23,13,16,2872,0.273000002,0.49690325222184056
45,110,16,5829,0.051100001,0.5360112084193106
61,81,16,7880,0.0285,0.4772402093487334
100,116,16,12985,0.282999992,0.5679710039939502
82,1,16,10530,0.021400001000000002,0.642536976697305
7,99,16,878,0.1083,0.57957449617835
50,65,16,6434,0.275999993,0.6174459118128851
60,44,16,7713,0.0429,0.6286150147329702
39,95,16,5034,0.307000011,0.525570251558622
27,69,16,3448,0.046100002,0.4734490282259812
44,56,16,5645,0.298999995,0.46971818309660224
24,112,16,3101,0.112599999,0.5378031041655843
57,19,16,7298,0.040800001,0.6131210031108685
3,35,16,294,0.032400001,0.5944008538713635
31,109,16,4008,0.0407,0.5400899055826444
30,7,16,3776,0.079999998,0.5640539178442768
82,123,16,10652,0.146500006,0.5334571885406181
38,13,16,4822,0.046100002,0.6380223475599276
27,111,16,3490,0.048500000999999994,0.4757487075332363
40,81,16,5150,0.078400001,0.6080571040959372
7,74,16,853,0.312999994,0.6030861346453337
64,5,16,8194,0.0735,0.5490164341483893
56,23,16,7172,0.289000005,0.6193783754140394
70,18,16,8987,0.0491,0.6480058228673551
68,24,16,8733,0.256000012,0.4550504883737457
69,121,16,8960,0.0416,0.6225038505657351
31,66,16,3965,0.062100000999999995,0.5484505053530542
36,72,16,4621,0.057300000999999996,0.5622351777087635
94,11,16,12100,0.064099997,0.48464247113230224
72,85,16,9314,0.041700002,0.5332488438942515
3,99,16,358,0.172600001,0.47951436893505933
71,111,16,9210,0.062600002,0.6415941808922294
50,79,16,6448,0.111100003,0.5425649892772048
40,54,16,5123,0.298000008,0.45987928062733274
78,111,16,10120,0.0605,0.535270175803822
77,71,16,9950,0.022500001000000002,0.5985556386677365
52,21,16,6650,0.294999987,0.47542997915569296
73,60,16,9419,0.073700003,0.5049255794237439
53,78,16,6837,0.0801,0.5976523437800243
52,113,16,6742,0.305999994,0.6167117648200925
18,58,16,2267,0.287,0.47096616121803947
9,92,16,1131,0.069399998,0.4502106249779327
79,22,16,10161,0.0735,0.5071791028631641
34,121,16,4410,0.1237,0.5832615422109054
98,121,16,12730,0.056499999,0.5845073441143405
53,86,16,6845,0.0836,0.4682876602898307
52,103,16,6732,0.28499999600000003,0.4711000725356372
14,76,16,1765,0.317999989,0.48267950407610066
90,68,16,11637,0.303000003,0.46020776714669087
16,114,16,2063,0.026799998999999998,0.6328771421014489
67,34,16,8613,0.023499999,0.47363760254234155
38,80,16,4889,0.067699999,0.5112695042907893
82,121,16,10650,0.098499998,0.5407213320137748
31,30,16,3929,0.305000007,0.45214699437756156
81,68,16,10467,0.307999998,0.45176796059789437
34,10,16,4299,0.017100001,0.6367458323413885
31,85,16,3984,0.294999987,0.621798800661139
23,113,16,2972,0.11940000199999999,0.5023379403627168
46,107,16,5956,0.291000009,0.5988375957766492
7,19,16,798,0.0757,0.47848134165027956
89,20,16,11459,0.034499998999999996,0.61658978263353
27,60,16,3439,0.087099999,0.6091365825908318
63,112,16,8171,0.048799999000000004,0.6212675198566647
30,34,16,3803,0.046999998,0.5126404079383179
69,122,16,8961,0.052499998,0.6080269289834855
77,41,16,9920,0.307000011,0.4730999401257947
46,120,16,5969,0.032699998,0.4675782415566146
97,69,16,12548,0.055300000999999994,0.535142820728443
93,7,16,11966,0.0122,0.4743140634949961
56,101,16,7250,0.08470000300000001,0.5704878273757154
9,67,16,1106,0.068899997,0.5732824999709226
85,42,16,10961,0.030200001,0.4500471695161677
61,82,16,7881,0.072400004,0.5093163234699978
76,126,16,9875,0.0517,0.5199266666598121
25,50,16,3169,0.289999992,0.6174901766379168
5,66,16,585,0.081799999,0.6111620320560212
37,2,16,4681,0.093400002,0.5386196918561742
4,58,16,447,0.291000009,0.45136932733464186
51,106,16,6605,0.28499999600000003,0.5204798342053651
25,2,16,3121,0.120800003,0.6214930291604458
33,36,16,4195,0.12569999699999998,0.5191377978855739
83,38,16,10697,0.056200001,0.5815915210463553
99,70,16,12809,0.0482,0.4512268980590365
38,102,16,4911,0.09210000199999999,0.6289311517654531
7,59,16,838,0.296000004,0.5228313388885931
89,94,16,11533,0.16470000099999998,0.47794661847294556
11,95,16,1394,0.052200000999999996,0.5297981998141129
28,39,16,3548,0.045400000999999995,0.6140725417209362
83,114,16,10773,0.05229999900000001,0.5884784271391197
93,111,16,12070,0.28499999600000003,0.4853187743391139
8,20,16,929,0.107699998,0.459331645613089
98,75,16,12684,0.305000007,0.45498928015636364
94,88,16,12177,0.261999995,0.512169501451525
36,50,16,4599,0.30399999,0.6376791366058796
15,29,16,1848,0.135000005,0.45079131666869265
22,81,16,2810,0.319999993,0.49747735475404636
97,122,16,12601,0.053300001,0.5890775868842085
96,121,16,12470,0.0396,0.6080147470486004
52,16,16,6645,0.052000001,0.6059581429949374
3,119,16,378,0.0374,0.6440066175074837
24,96,16,3085,0.055799997999999996,0.4722020140470107
14,86,16,1775,0.317000002,0.6260498757223429
59,53,16,7592,0.058600001,0.5162005514514988
39,79,16,5018,0.09099999800000001,0.48562466398072457
29,74,16,3713,0.035500001,0.5608505809883751
21,81,16,2680,0.328000009,0.5700100135466996
21,112,16,2711,0.059300002000000004,0.6293581441697313
48,6,16,6115,0.041099999,0.5470078391001841
18,33,16,2242,0.204400003,0.524281530400222
40,78,16,5147,0.034400001,0.5040508334249783
72,106,16,9335,0.047499999,0.5941127011114271
69,18,16,8857,0.037099997999999995,0.5283766803383054
26,124,16,3373,0.17270000300000002,0.5597507032012248
10,16,16,1185,0.234500006,0.5285759728285977
96,8,16,12357,0.048500000999999994,0.5304651402418235
40,96,16,5165,0.307000011,0.5029128738950885
25,71,16,3190,0.043299999000000006,0.566681448871837
8,107,16,1016,0.0185,0.5400519643029726
69,114,16,8953,0.07530000099999999,0.5598084059460613
93,117,16,12076,0.077299997,0.5360014393817314
17,16,16,2095,0.28499999600000003,0.61256772034819
43,8,16,5467,0.038600001,0.574114658261189
47,1,16,5980,0.029100001,0.4603104452595066
69,115,16,8954,0.07,0.45167487273356605
2,66,16,195,0.081,0.546500904654092
23,55,16,2914,0.294,0.4884038167594434
91,57,16,11756,0.10300000000000001,0.6219752509313041
57,64,16,7343,0.0539,0.649859691457332
59,61,16,7600,0.032200001,0.648108294992312
83,45,16,10704,0.021500001,0.49035554490652317
18,89,16,2298,0.31099999,0.5747214109999308
97,91,16,12570,0.28499999600000003,0.524789362343949
8,58,16,967,0.300000012,0.4554694111523329
10,5,16,1174,0.268000007,0.5273586478183635
28,46,16,3555,0.038899999,0.4890176491610291
42,17,16,5346,0.021500001,0.5438561772129427
11,56,16,1355,0.29199999600000004,0.6185924535616023
98,74,16,12683,0.307399988,0.4905583452964326
2,46,16,175,0.091700003,0.5436041972014068
43,87,16,5546,0.303000003,0.6057590608930904
55,73,16,7092,0.238000005,0.5731544481587952
76,20,16,9769,0.124600001,0.4815125395546757
6,87,16,736,0.303000003,0.5946551759932222
95,64,16,12283,0.075900003,0.4572796319033105
78,104,16,10113,0.049600001,0.4886366673965048
30,15,16,3784,0.039099998999999996,0.4904541325897981
56,103,16,7252,0.094099998,0.47401267611305475
3,5,16,264,0.105599999,0.47961939828057004
53,61,16,6820,0.0385,0.4597960364134006
29,130,16,3769,0.146599993,0.5537369584137716
48,118,16,6227,0.0548,0.5807653764282853
98,25,16,12634,0.12139999900000001,0.5171837916560935
9,49,16,1088,0.0678,0.5007408675179625
48,62,16,6171,0.27900001399999996,0.509397256519363
39,55,16,4994,0.312000006,0.544863018720347
72,69,16,9298,0.319000006,0.46753539521200915
46,40,16,5889,0.09809999900000001,0.6110011740045256
3,61,16,320,0.289999992,0.5279878295209932
26,62,16,3311,0.08060000099999999,0.5217111226295071
16,123,16,2072,0.08910000300000001,0.5435250795961123
14,60,16,1749,0.035999998,0.4993006709095034
47,33,16,6012,0.057599999000000006,0.47973442519199727
33,123,16,4282,0.136299998,0.5550514267547578
13,16,16,1575,0.113200001,0.5890354308161074
99,86,16,12825,0.305999994,0.5148224916390166
86,62,16,11111,0.289999992,0.6379757300131902
74,28,16,9517,0.277999997,0.492730160490033
84,39,16,10828,0.057999998,0.5834947303158959
12,35,16,1464,0.0601,0.48718824649940584
89,64,16,11503,0.30399999,0.6458767075671349
52,8,16,6637,0.035399999,0.6211781892841376
32,55,16,4084,0.301999986,0.6221861094370086
99,88,16,12827,0.289999992,0.5436583474119735
85,57,16,10976,0.319499999,0.6089565678613782
65,8,16,8327,0.040199999,0.5157118257972876
49,46,16,6285,0.078400001,0.6060491468853281
80,10,16,10279,0.11770000300000001,0.5676514786617813
52,11,16,6640,0.0438,0.5114467476021948
4,40,16,429,0.027100001000000002,0.6120840038495974
48,43,16,6152,0.109399997,0.535426651965522
14,47,16,1736,0.074500002,0.5128051852226464
40,8,16,5077,0.034600001,0.5351694821327186
70,44,16,9013,0.0568,0.4612408392459307
43,117,16,5576,0.037700001000000004,0.5904642999886374
68,57,16,8766,0.055100000999999996,0.5790421491971107
12,36,16,1465,0.055599999000000004,0.5214182246692631
74,70,16,9559,0.312999994,0.5467785097215757
64,7,16,8196,0.0557,0.55391818030641
1,105,16,104,0.094099998,0.517375752706311
40,115,16,5184,0.0612,0.5149199840647765
43,13,16,5472,0.059099998,0.6202562624692564
61,88,16,7887,0.284000009,0.47297397479302183
79,30,16,10169,0.029200001,0.45842650357494474
17,4,16,2083,0.26300001100000003,0.6226732756031412
47,6,16,5985,0.0348,0.4576470272834493
83,17,16,10676,0.10300000000000001,0.521982408610831
20,91,16,2560,0.15389999699999998,0.6216121424338246
51,94,16,6593,0.055,0.6118873279573047
12,17,16,1446,0.132200003,0.4603547562975797
73,49,16,9408,0.056600001,0.6123893408936807
32,79,16,4108,0.075800002,0.5809224672850353
88,130,16,11439,0.21060000399999998,0.4722686942200083
80,52,16,10321,0.313499987,0.4917568021400263
10,115,16,1284,0.055599999000000004,0.6310450215274112
24,8,16,2997,0.023700001000000002,0.5926759975106598
4,128,16,517,0.0581,0.5676756159799883
60,43,16,7712,0.0592,0.5137235053725768
26,113,16,3362,0.065899998,0.4746073351136822
17,40,16,2119,0.06899999799999999,0.5113356965597493
68,6,16,8715,0.034200002,0.4646909241752448
43,10,16,5469,0.039099998999999996,0.6283174965428612
69,61,16,8900,0.062700003,0.5014315303860858
28,89,16,3598,0.31099999,0.6197096341817563
51,60,16,6559,0.068800002,0.5195806226655404
60,84,16,7753,0.068899997,0.5565998946411741
71,89,16,9188,0.0977,0.5768588899153866
63,106,16,8165,0.048,0.47103226687019584
27,58,16,3437,0.135399997,0.4609109069899857
88,39,16,11348,0.106299996,0.46859365479646575
33,91,16,4250,0.286000013,0.6069491572918643
59,112,16,7651,0.312000006,0.5440325313503016
50,12,16,6381,0.07530000099999999,0.5222731095257587
88,82,16,11391,0.277999997,0.5757425003119165
84,7,16,10796,0.081900001,0.634033366070203
78,34,16,10043,0.301999986,0.6489374097304395
20,17,16,2486,0.298999995,0.6136957654957628
27,6,16,3385,0.0392,0.6352467397401819
2,3,16,132,0.0594,0.623120449067041
22,42,16,2771,0.025699998999999998,0.6236289628281086
58,11,16,7420,0.118500002,0.6250113567443465
44,9,16,5598,0.048300002,0.5005853633585903
28,62,16,3571,0.12380000199999999,0.6147162488676916
61,128,16,7927,0.32100001,0.4922326022492333
86,44,16,11093,0.09260000300000001,0.5308502445994143
27,11,16,3390,0.059700000999999996,0.46004817941135856
94,32,16,12121,0.11129999900000001,0.5012306832536376
43,93,16,5552,0.324999988,0.5808237556693284
4,101,16,490,0.103399999,0.47872170344899134
77,96,16,9975,0.298999995,0.6413417501890263
47,50,16,6029,0.049400002,0.6059343097816658
55,124,16,7143,0.305000007,0.45469476404064907
27,27,16,3406,0.32100001,0.618185184534665
4,119,16,508,0.027799999,0.5885105846771063
26,125,16,3374,0.181400001,0.5671888046839071
22,39,16,2768,0.034499998999999996,0.5929791215501723
45,81,16,5800,0.078400001,0.5651715113763343
37,125,16,4804,0.072700001,0.48262910261058867
94,122,16,12211,0.0594,0.48356112182903677
51,53,16,6552,0.039999999,0.6337514873127988
73,125,16,9484,0.063699998,0.6400698291976372
31,59,16,3958,0.158399999,0.4831969412049295
64,85,16,8274,0.067699999,0.5198782566147256
45,85,16,5804,0.11699999900000001,0.6311252753895761
11,118,16,1417,0.043000000999999996,0.6450367224981001
11,45,16,1344,0.1373,0.5713096529495337
86,67,16,11116,0.291000009,0.6086523300353189
73,116,16,9475,0.041700002,0.6122572110471636
18,85,16,2294,0.303000003,0.4545482767605366
2,45,16,174,0.11219999900000001,0.6386951975504942
16,92,16,2041,0.041000001,0.6417293331645455
73,87,16,9446,0.066600002,0.5353303560717799
63,76,16,8135,0.070600003,0.5275742466704617
1,28,16,27,0.0228,0.6421773371644033
61,67,16,7866,0.305000007,0.6228306498191073
96,76,16,12425,0.299400002,0.48965325568746154
83,106,16,10765,0.09279999900000001,0.5011470371428648
3,66,16,325,0.0603,0.5881273311006152
23,86,16,2945,0.319000006,0.6413553883516643
65,65,16,8384,0.29199999600000004,0.60501833436599
61,71,16,7870,0.289000005,0.5700701945071718
45,16,16,5735,0.0396,0.4541059359766908
95,36,16,12255,0.035500001,0.5352302238593899
58,19,16,7428,0.040800001,0.5778825748652785
39,60,16,4999,0.298999995,0.6092322585680999
89,62,16,11501,0.286000013,0.5538497093072173
3,31,16,290,0.032699998,0.48494366315918197
41,48,16,5247,0.034000002,0.5408447558105994
81,5,16,10404,0.166199997,0.5322338724623992
73,79,16,9438,0.0634,0.5219062484858188
82,70,16,10599,0.30099999899999996,0.45978306263049357
63,73,16,8132,0.289999992,0.6018913650744372
41,65,16,5264,0.308999985,0.5738759776057114
92,36,16,11865,0.0625,0.5585627556025218
6,36,16,685,0.042800002000000004,0.515690060217317
29,6,16,3645,0.071800001,0.5232273198818942
48,75,16,6184,0.075900003,0.5615943033298351
91,29,16,11728,0.19210000300000002,0.4531496222778312
78,16,16,10025,0.11860000300000001,0.5438575304728764
100,122,16,12991,0.0297,0.5941931674413713
25,10,16,3129,0.050299998,0.49280584951705747
46,26,16,5875,0.291000009,0.6489269006700786
77,119,16,9998,0.051600002,0.5054606112471438
20,27,16,2496,0.180299997,0.48989318066830423
45,23,16,5742,0.308999985,0.6416806037619127
51,33,16,6532,0.036699999,0.6263622495608909
33,49,16,4208,0.294,0.5582451611678574
14,51,16,1740,0.056400001,0.6081610473467198
43,41,16,5500,0.05229999900000001,0.47634664266964766
84,77,16,10866,0.097400002,0.5299474220120104
68,60,16,8769,0.0669,0.5252532917009757
61,130,16,7929,0.321999997,0.6456292406624192
100,2,16,12871,0.0197,0.5112578294250787
15,121,16,1940,0.072400004,0.6296887311695263
24,104,16,3093,0.182600006,0.4865683222665863
79,80,16,10219,0.060699999000000004,0.5965534643817348
48,3,16,6112,0.048999999,0.535588435196215
39,32,16,4971,0.099100001,0.46722995970504405
56,83,16,7232,0.049400002,0.5416211175453723
73,16,16,9375,0.066399999,0.5150318168010037
84,28,16,10817,0.10549999800000001,0.5652202040365849
15,20,16,1839,0.06899999799999999,0.5420931805749823
47,123,16,6102,0.033500001,0.5087860976996695
53,118,16,6877,0.286000013,0.5285602351193652
52,15,16,6644,0.035999998,0.6109684128480348
46,35,16,5884,0.041700002,0.48884790792703003
53,40,16,6799,0.1153,0.5365981565745458
97,102,16,12581,0.021600001,0.5355694957884419
10,97,16,1266,0.070799999,0.5229639066179812
51,11,16,6510,0.038800001,0.6400350374836181
77,104,16,9983,0.073100001,0.6425526712786336
78,5,16,10014,0.078699999,0.4915093758357119
31,91,16,3990,0.310000002,0.5065856236690153
85,53,16,10972,0.289000005,0.6301387355832211
97,111,16,12590,0.326999992,0.5436840895542628
77,34,16,9913,0.307999998,0.6461863891762514
45,74,16,5793,0.032299998999999996,0.5791540503838274
93,29,16,11988,0.153799996,0.6004415311542897
82,63,16,10592,0.305000007,0.4555028074970305
31,75,16,3974,0.039000001,0.49451088842511537
43,110,16,5569,0.023700001000000002,0.48174831153747955
91,13,16,11712,0.041499997999999996,0.48362764227081967
43,118,16,5577,0.027100001000000002,0.4562521063937348
55,45,16,7064,0.096000001,0.466000078829698
99,114,16,12853,0.292699993,0.5918746375810264
34,16,16,4305,0.032499999,0.5367647012829523
67,49,16,8628,0.139300004,0.4832656144128137
35,69,16,4488,0.088600002,0.4940811708327371
13,8,16,1567,0.273999989,0.6383754577627174
42,21,16,5350,0.09669999800000001,0.5697287160241935
94,35,16,12124,0.036899998999999996,0.4722403166588842
44,6,16,5595,0.047899999000000006,0.5480717573070454
45,77,16,5796,0.051800001,0.6358631878418067
80,17,16,10286,0.146899998,0.47161391356507815
13,60,16,1619,0.064800002,0.5546737400075579
25,47,16,3166,0.066699997,0.60595274383707
5,13,16,532,0.083800003,0.5969926515548848
43,116,16,5575,0.0623,0.4628466919744875
27,47,16,3426,0.031399999,0.5391518303437421
25,5,16,3124,0.031399999,0.5047228348204896
5,12,16,531,0.071599998,0.5121911164167064
69,32,16,8871,0.310000002,0.640286809498499
61,110,16,7909,0.049199997999999995,0.5778992896228721
67,119,16,8698,0.046500001,0.6040117193336765
34,117,16,4406,0.036200002,0.4813618111346468
40,116,16,5185,0.0363,0.612212805607065
16,1,16,1950,0.28499999600000003,0.6119311092080442
70,63,16,9032,0.033,0.6484272994650071
35,93,16,4512,0.282999992,0.5328149707516034
84,67,16,10856,0.312099993,0.5121292582407486
21,1,16,2600,0.0458,0.5345212223770321
95,53,16,12272,0.067599997,0.53484238065846
48,117,16,6226,0.063000001,0.6324647131866732
45,40,16,5759,0.09309999599999999,0.5657002934009557
61,93,16,7892,0.307999998,0.503817124793903
100,71,16,12940,0.070699997,0.541530243777612
1,113,16,112,0.067000002,0.6270855994740436
65,86,16,8405,0.0548,0.567397898913373
97,123,16,12602,0.044500001,0.4743960528688986
81,51,16,10450,0.305000007,0.5978473373058667
92,39,16,11868,0.066200003,0.6291557242970025
53,70,16,6829,0.154599994,0.5376946374065137
42,114,16,5443,0.023800001,0.6428505557880139
17,53,16,2132,0.272000015,0.5001173866978856
76,83,16,9832,0.052499998,0.583821542823433
100,41,16,12910,0.031099999,0.6102307427271283
12,125,16,1554,0.042199999,0.6159890953165531
6,45,16,694,0.077299997,0.4613785817646755
8,73,16,982,0.34000000399999997,0.4535642228140147
51,119,16,6618,0.093400002,0.5563243987837999
9,101,16,1140,0.094999999,0.4531669838310287
67,25,16,8604,0.27900001399999996,0.5285770465205717
55,47,16,7066,0.0449,0.5076360266508402
15,98,16,1917,0.10180000199999999,0.45552204564469523
67,66,16,8645,0.300000012,0.5570910308662744
74,92,16,9581,0.282000005,0.48614773261262034
15,51,16,1870,0.046399999000000004,0.5974818410418827
62,46,16,7975,0.198200002,0.6164276903445878
9,9,16,1048,0.08910000300000001,0.5689607645313369
45,92,16,5811,0.31099999,0.5943070843219559
52,109,16,6738,0.28099998800000003,0.5149886884145626
17,101,16,2180,0.078500003,0.6201677541960267
96,33,16,12382,0.08209999700000001,0.6262329924854267
84,120,16,10909,0.084899999,0.5198318396069099
9,16,16,1055,0.18919999899999998,0.4630165986382906
8,123,16,1032,0.0294,0.5509945342647616
21,95,16,2694,0.048799999000000004,0.5205850374989878
47,10,16,5989,0.059799999000000006,0.5584213606629708
45,36,16,5755,0.053599997999999996,0.5012022268583287
16,127,16,2076,0.18819999699999998,0.5249801193945688
10,93,16,1262,0.127900004,0.6132274098962001
7,4,16,783,0.046,0.49838728359967116
54,98,16,6987,0.056299999,0.5733260940468532
81,23,16,10422,0.0537,0.6207340293606673
24,23,16,3012,0.317000002,0.6450076622335827
40,62,16,5131,0.277999997,0.5221542717835832
14,78,16,1767,0.305999994,0.5435660076943453
43,127,16,5586,0.08550000199999999,0.5434364033668017
93,6,16,11965,0.0155,0.5542348013060137
34,58,16,4347,0.287,0.6485887155368962
48,91,16,6200,0.263999999,0.5864707203905047
26,37,16,3286,0.115400001,0.5125050050538534
59,90,16,7629,0.282999992,0.5910716636795006
48,88,16,6197,0.100100003,0.5173779338588375
62,62,16,7991,0.057700000999999994,0.5733483587502902
26,43,16,3292,0.0572,0.4755285967111297
16,16,16,1965,0.275000006,0.5414312784000893
47,95,16,6074,0.289000005,0.6296800169385158
27,9,16,3388,0.053300001,0.555945588806291
96,61,16,12410,0.033100002,0.5868615499053155
18,98,16,2307,0.074699998,0.6392797480527459
62,64,16,7993,0.036200002,0.5670439016594028
91,60,16,11759,0.09000000400000001,0.6023325831166486
79,118,16,10257,0.1294,0.5600728996439801
32,8,16,4037,0.05090000099999999,0.5000314284033318
36,95,16,4644,0.294,0.6369082696333505
41,49,16,5248,0.035799999,0.4883802913153604
57,130,16,7409,0.16920000300000002,0.6244277606069432
2,38,16,167,0.039299997999999996,0.5138978524706229
50,31,16,6400,0.07980000200000001,0.6290489936336043
3,70,16,329,0.298999995,0.5084641977077791
36,55,16,4604,0.298999995,0.576303495539546
95,50,16,12269,0.082000002,0.5930385362521904
87,46,16,11225,0.086900003,0.5392522911824653
76,82,16,9831,0.0513,0.6199783344139363
3,45,16,304,0.1303,0.6310036832906314
60,70,16,7739,0.275999993,0.45953912838485
43,12,16,5471,0.047600000999999996,0.6441635293849237
43,46,16,5505,0.0305,0.518434712471486
29,76,16,3715,0.0196,0.6283139802856691
37,38,16,4717,0.196899995,0.5367269163719565
94,34,16,12123,0.060400002,0.49405909851802693
100,40,16,12909,0.0283,0.567571819977625
78,61,16,10070,0.0438,0.5151783830367394
90,71,16,11640,0.289999992,0.6265977483891395
62,34,16,7963,0.0196,0.5782635577597962
88,22,16,11331,0.062700003,0.6260356749795188
68,37,16,8746,0.034899998,0.6130315739957318
11,46,16,1345,0.09189999800000001,0.6138890500678014
78,125,16,10134,0.09759999800000001,0.5924762269830415
7,127,16,906,0.035999998,0.5739016495745444
27,125,16,3504,0.218799993,0.49048836924201883
33,114,16,4273,0.0284,0.5291648101071147
53,112,16,6871,0.291000009,0.5736854885376502
24,11,16,3000,0.068000004,0.6440887131806472
2,5,16,134,0.12399999800000001,0.45680224423521104
90,111,16,11680,0.287,0.4515310988829326
25,120,16,3239,0.144999996,0.5645875044361993
3,109,16,368,0.052900000999999995,0.6044290146989002
12,68,16,1497,0.077500001,0.4631116036204346
44,114,16,5703,0.056899998,0.6060716505500681
4,116,16,505,0.120200001,0.4864444286978244
1,50,16,49,0.042800002000000004,0.6498548900271697
58,75,16,7484,0.088399999,0.5984445181718627
42,129,16,5458,0.0583,0.5010208679305943
74,69,16,9558,0.321999997,0.4542944030035794
76,22,16,9771,0.040800001,0.6155718750428594
37,48,16,4727,0.0286,0.5258986456982351
49,69,16,6308,0.27000001100000004,0.6421660995847683
65,106,16,8425,0.0285,0.5136268963591724
52,29,16,6658,0.052499998,0.5557231330520064
93,86,16,12045,0.27900001399999996,0.45909123094544274
51,97,16,6596,0.291000009,0.454457971855852
85,29,16,10948,0.103399999,0.5911413659896911
62,12,16,7941,0.045699999000000005,0.6440960372145396
19,118,16,2457,0.103500001,0.5472059160630803
60,98,16,7767,0.0221,0.6416421296624105
10,43,16,1212,0.088100001,0.6427535689815099
32,16,16,4045,0.0139,0.5309532705307558
31,112,16,4011,0.020199999,0.5541175074276465
97,87,16,12566,0.26699999,0.5408200641166909
18,87,16,2296,0.312999994,0.5441090385948835
73,97,16,9456,0.289999992,0.5496665412378842
83,37,16,10696,0.039799998999999996,0.5543851709903207
86,11,16,11060,0.082900003,0.6341099567157215
68,71,16,8780,0.310000002,0.629903600169327
89,51,16,11490,0.118299998,0.5472967389693001
32,42,16,4071,0.016000001,0.5000792526956181
13,70,16,1629,0.048799999000000004,0.4926490374864974
76,68,16,9817,0.32100001,0.5546495222053471
28,13,16,3522,0.0405,0.5225416905407716
86,32,16,11081,0.1008,0.48967903432197163
29,127,16,3766,0.184900001,0.6124744637468956
29,4,16,3643,0.050299998,0.5362040679301091
29,14,16,3653,0.053399999000000004,0.6075546597939667
13,76,16,1635,0.32100001,0.5086946807320095
71,91,16,9190,0.293000013,0.4575670714702563
38,50,16,4859,0.0272,0.4797043705121139
96,86,16,12435,0.275999993,0.6444981985224629
13,106,16,1665,0.040399998,0.4607839462902179
10,129,16,1298,0.081600003,0.6062108613822612
4,109,16,498,0.055100000999999996,0.6435772134685827
14,16,16,1705,0.133599997,0.5524024666256158
76,130,16,9879,0.046799999,0.45912165409529637
8,21,16,930,0.07050000099999999,0.4586045605916573
15,103,16,1922,0.10549999800000001,0.48649091520489074
83,107,16,10766,0.119999997,0.46855085263905283
10,17,16,1186,0.155200005,0.47302926282107577
15,46,16,1865,0.0898,0.590134106686749
26,57,16,3306,0.163800001,0.55595806477791
97,26,16,12505,0.068800002,0.6339781920457417
49,72,16,6311,0.272000015,0.5986848047508644
56,61,16,7210,0.052000001,0.6136848380852695
78,124,16,10133,0.088699996,0.5334208653697482
11,1,16,1300,0.270999998,0.4839081108625465
77,10,16,9889,0.06610000099999999,0.5697044727713968
57,24,16,7303,0.291000009,0.4777855522955802
60,37,16,7706,0.142299995,0.6151403178885542
75,77,16,9696,0.083800003,0.5085769910218557
7,115,16,894,0.059000000000000004,0.6031209452018942
61,3,16,7802,0.0933,0.6450773769945747
92,69,16,11898,0.303000003,0.4539492855538053
39,18,16,4957,0.059099998,0.5052033429592488
99,39,16,12778,0.0103,0.5657487246796449
35,33,16,4452,0.132799998,0.5350302784103197
89,68,16,11507,0.32100001,0.5754766019536219
56,90,16,7239,0.280000001,0.5819727295380419
43,74,16,5533,0.076800004,0.47444546053744663
59,127,16,7666,0.324999988,0.5720891821448234
54,120,16,7009,0.300000012,0.5722361002561793
64,50,16,8239,0.197300002,0.6251981764448933
44,87,16,5676,0.14599999800000002,0.5336397175532894
69,27,16,8866,0.27900001399999996,0.4990620213728393
40,95,16,5164,0.314999998,0.5020843582211257
34,41,16,4330,0.067900002,0.586584546633122
64,63,16,8252,0.0251,0.5754310398345044
85,72,16,10991,0.298999995,0.5550181135018935
66,118,16,8567,0.054900002,0.6403697527986737
35,122,16,4541,0.077600002,0.5849204434833999
